,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
176,P_NOUN_4_PASS_c,F,P,les tasses qui étaient ici sont réparées . <eos>,6,réparées,réparés,4,réparées,-9.344875,réparés,-15.546411,1
177,P_NOUN_4_PASS_c,F,P,les tasses qui étaient ici sont retirées . <eos>,6,retirées,retirés,4,retirées,-6.6763926,retirés,-9.283846,1
178,P_NOUN_4_PASS_c,F,P,les tasses qui étaient ici sont tombées . <eos>,6,tombées,tombés,4,tombées,-6.212816,tombés,-9.068835,1
179,P_NOUN_4_PASS_c,F,P,les tasses qui étaient ici sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-4.073826,utilisés,-7.890814,1
180,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont achetées . <eos>,6,achetées,achetés,4,achetées,-8.15818,achetés,-12.57344,1
181,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont brisées . <eos>,6,brisées,brisés,4,brisées,-7.65219,brisés,-12.155248,1
182,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont cachées . <eos>,6,cachées,cachés,4,cachées,-7.4723,cachés,-11.610954,1
183,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont cassées . <eos>,6,cassées,cassés,4,cassées,-7.349304,cassés,-9.882382,1
184,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-8.302476,couverts,-10.586743,1
185,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont déformées . <eos>,6,déformées,déformés,4,déformées,-7.3916087,déformés,-13.031595,1
186,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont fixées . <eos>,6,fixées,fixés,4,fixées,-5.33568,fixés,-9.557249,1
187,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont jetées . <eos>,6,jetées,jetés,4,jetées,-6.5472364,jetés,-9.770395,1
188,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.424919,laissés,-11.995183,1
189,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-7.179552,ouverts,-12.765792,1
190,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont perdues . <eos>,6,perdues,perdus,4,perdues,-7.031945,perdus,-12.618021,1
191,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont réparées . <eos>,6,réparées,réparés,4,réparées,-8.465396,réparés,-14.6174135,1
192,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont retirées . <eos>,6,retirées,retirés,4,retirées,-6.195553,retirés,-9.471375,1
193,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont tombées . <eos>,6,tombées,tombés,4,tombées,-5.15823,tombés,-8.622058,1
194,P_NOUN_4_PASS_c,F,P,les bougies qui étaient ici sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-3.4427426,utilisés,-7.278943,1
195,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont achetées . <eos>,6,achetées,achetés,4,achetées,-7.26443,achetés,-12.711923,1
196,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont brisées . <eos>,6,brisées,brisés,4,brisées,-9.489959,brisés,-15.837539,1
197,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont cachées . <eos>,6,cachées,cachés,4,cachées,-9.584835,cachés,-12.824564,1
198,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont cassées . <eos>,6,cassées,cassés,4,cassées,-10.876707,cassés,-12.534512,1
199,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-10.472778,couverts,-13.097021,1
200,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont déformées . <eos>,6,déformées,déformés,4,déformées,-8.023622,déformés,-14.345516,1
201,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont fixées . <eos>,6,fixées,fixés,4,fixées,-7.8963437,fixés,-11.638393,1
202,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont jetées . <eos>,6,jetées,jetés,4,jetées,-10.060344,jetés,-13.433809,1
203,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.634649,laissés,-12.521715,1
204,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-7.814252,ouverts,-13.815638,1
205,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont perdues . <eos>,6,perdues,perdus,4,perdues,-7.165391,perdus,-12.912937,1
206,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont réparées . <eos>,6,réparées,réparés,4,réparées,-12.560544,réparés,-18.503115,1
207,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont retirées . <eos>,6,retirées,retirés,4,retirées,-7.136338,retirés,-10.67243,1
208,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont tombées . <eos>,6,tombées,tombés,4,tombées,-8.235168,tombés,-9.362963,1
209,P_NOUN_4_PASS_c,F,P,les pochettes qui étaient ici sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-5.874326,utilisés,-9.246485,1
210,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont achetées . <eos>,6,achetées,achetés,4,achetées,-6.634569,achetés,-9.502611,1
211,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont brisées . <eos>,6,brisées,brisés,4,brisées,-11.478013,brisés,-14.957537,1
212,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont cachées . <eos>,6,cachées,cachés,4,cachées,-9.92588,cachés,-11.557421,1
213,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont cassées . <eos>,6,cassées,cassés,4,cassées,-10.57871,cassés,-12.488684,1
214,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-6.0444746,couverts,-9.541177,1
215,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont déformées . <eos>,6,déformées,déformés,4,déformées,-10.920889,déformés,-16.321472,1
216,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont fixées . <eos>,6,fixées,fixés,4,fixées,-7.9054413,fixés,-10.368113,1
217,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont jetées . <eos>,6,jetées,jetés,4,jetées,-9.061437,jetés,-13.392827,1
218,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.753067,laissés,-10.834701,1
219,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-6.626681,ouverts,-9.820554,1
220,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont perdues . <eos>,6,perdues,perdus,4,perdues,-6.8009233,perdus,-12.0439005,1
221,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont réparées . <eos>,6,réparées,réparés,4,réparées,-10.612614,réparés,-15.026737,1
222,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont retirées . <eos>,6,retirées,retirés,4,retirées,-8.403215,retirés,-9.711403,1
223,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont tombées . <eos>,6,tombées,tombés,4,tombées,-6.63072,tombés,-8.3149395,1
224,P_NOUN_4_PASS_c,F,P,les bananes qui étaient ici sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-4.3348455,utilisés,-7.403144,1
225,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont achetées . <eos>,6,achetées,achetés,4,achetées,-9.467964,achetés,-11.950295,1
226,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont brisées . <eos>,6,brisées,brisés,4,brisées,-11.494694,brisés,-16.083658,1
227,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont cachées . <eos>,6,cachées,cachés,4,cachées,-11.477526,cachés,-15.374092,1
228,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont cassées . <eos>,6,cassées,cassés,4,cassées,-11.617828,cassés,-12.787605,1
229,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-9.17088,couverts,-11.5971575,1
230,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont déformées . <eos>,6,déformées,déformés,4,déformées,-11.275891,déformés,-15.428714,1
231,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont fixées . <eos>,6,fixées,fixés,4,fixées,-6.594664,fixés,-11.009779,1
232,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont jetées . <eos>,6,jetées,jetés,4,jetées,-11.331414,jetés,-15.751642,1
233,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont laissées . <eos>,6,laissées,laissés,4,laissées,-9.813879,laissés,-13.182402,1
234,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-8.649372,ouverts,-13.552429,1
235,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont perdues . <eos>,6,perdues,perdus,4,perdues,-10.234339,perdus,-15.288172,1
236,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont réparées . <eos>,6,réparées,réparés,4,réparées,-13.100329,réparés,-17.690199,1
237,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont retirées . <eos>,6,retirées,retirés,4,retirées,-9.609056,retirés,-12.04738,1
238,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont tombées . <eos>,6,tombées,tombés,4,tombées,-9.487499,tombés,-11.931185,1
239,P_NOUN_4_PASS_c,F,P,les robes qui étaient ici sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-4.8600316,utilisés,-8.202307,1
240,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont achetées . <eos>,6,achetées,achetés,4,achetées,-6.4233656,achetés,-8.022988,1
241,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont brisées . <eos>,6,brisées,brisés,4,brisées,-7.1723204,brisés,-11.838009,1
242,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont cachées . <eos>,6,cachées,cachés,4,cachées,-6.6185904,cachés,-9.875524,1
243,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont cassées . <eos>,6,cassées,cassés,4,cassées,-8.140703,cassés,-9.636649,1
244,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-6.004594,couverts,-9.683388,1
245,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont déformées . <eos>,6,déformées,déformés,4,déformées,-8.890161,déformés,-14.178288,1
246,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont fixées . <eos>,6,fixées,fixés,4,fixées,-6.406313,fixés,-10.0545635,1
247,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont jetées . <eos>,6,jetées,jetés,4,jetées,-6.7580547,jetés,-9.970415,1
248,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont laissées . <eos>,6,laissées,laissés,4,laissées,-7.0589905,laissés,-9.579069,1
249,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-5.765843,ouverts,-9.765104,1
250,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont perdues . <eos>,6,perdues,perdus,4,perdues,-6.7428665,perdus,-11.2505245,1
251,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont réparées . <eos>,6,réparées,réparés,4,réparées,-7.025622,réparés,-13.632542,1
252,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont retirées . <eos>,6,retirées,retirés,4,retirées,-6.2846117,retirés,-8.7356205,1
253,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont tombées . <eos>,6,tombées,tombés,4,tombées,-7.3116302,tombés,-9.358588,1
254,P_NOUN_4_PASS_c,F,P,les valises qui étaient ici sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-4.9482594,utilisés,-8.092122,1
255,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont achetées . <eos>,6,achetées,achetés,4,achetées,-7.9476748,achetés,-10.618972,1
256,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont brisées . <eos>,6,brisées,brisés,4,brisées,-8.738518,brisés,-12.367231,1
257,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont cachées . <eos>,6,cachées,cachés,4,cachées,-8.512427,cachés,-10.780492,1
258,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont cassées . <eos>,6,cassées,cassés,4,cassées,-7.551772,cassés,-10.441121,1
259,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-7.2595053,couverts,-9.655902,1
260,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont déformées . <eos>,6,déformées,déformés,4,déformées,-7.198718,déformés,-12.507597,1
261,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont fixées . <eos>,6,fixées,fixés,4,fixées,-6.2673945,fixés,-9.724229,1
262,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont jetées . <eos>,6,jetées,jetés,4,jetées,-7.284194,jetés,-9.971735,1
263,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.651058,laissés,-11.209819,1
264,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-7.889414,ouverts,-12.450494,1
265,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont perdues . <eos>,6,perdues,perdus,4,perdues,-7.3142347,perdus,-11.857296,1
266,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont réparées . <eos>,6,réparées,réparés,4,réparées,-8.355331,réparés,-13.160521,1
267,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont retirées . <eos>,6,retirées,retirés,4,retirées,-6.8505073,retirés,-8.233093,1
268,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont tombées . <eos>,6,tombées,tombés,4,tombées,-6.0451736,tombés,-9.054575,1
269,P_NOUN_4_PASS_c,F,P,les pendules qui étaient ici sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-3.968751,utilisés,-6.739978,1
270,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont achetées . <eos>,6,achetées,achetés,4,achetées,-6.829651,achetés,-11.544181,1
271,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont brisées . <eos>,6,brisées,brisés,4,brisées,-7.3817787,brisés,-10.8564005,1
272,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont cachées . <eos>,6,cachées,cachés,4,cachées,-6.9097633,cachés,-10.64763,1
273,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont cassées . <eos>,6,cassées,cassés,4,cassées,-7.60526,cassés,-9.955182,1
274,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-8.579111,couverts,-10.395833,1
275,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont déformées . <eos>,6,déformées,déformés,4,déformées,-8.600877,déformés,-14.120572,1
276,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont fixées . <eos>,6,fixées,fixés,4,fixées,-5.940794,fixés,-10.524913,1
277,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont jetées . <eos>,6,jetées,jetés,4,jetées,-5.408724,jetés,-8.9270735,1
278,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont laissées . <eos>,6,laissées,laissés,4,laissées,-9.005277,laissés,-10.884448,1
279,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-6.6028376,ouverts,-12.713576,1
280,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont perdues . <eos>,6,perdues,perdus,4,perdues,-5.1243157,perdus,-11.745649,1
281,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont réparées . <eos>,6,réparées,réparés,4,réparées,-7.1381407,réparés,-13.064776,1
282,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont retirées . <eos>,6,retirées,retirés,4,retirées,-4.807125,retirés,-8.563293,1
283,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont tombées . <eos>,6,tombées,tombés,4,tombées,-4.9890957,tombés,-7.178502,1
284,P_NOUN_4_PASS_c,F,P,les cloches qui étaient ici sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-4.73674,utilisés,-8.245332,1
285,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont achetées . <eos>,6,achetées,achetés,4,achetées,-8.2166195,achetés,-11.447814,1
286,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont brisées . <eos>,6,brisées,brisés,4,brisées,-11.191641,brisés,-14.463893,1
287,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont cachées . <eos>,6,cachées,cachés,4,cachées,-10.192483,cachés,-12.13159,1
288,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont cassées . <eos>,6,cassées,cassés,4,cassées,-8.66724,cassés,-10.303462,1
289,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-7.707364,couverts,-10.641262,1
290,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont déformées . <eos>,6,déformées,déformés,4,déformées,-9.651098,déformés,-16.347235,1
291,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont fixées . <eos>,6,fixées,fixés,4,fixées,-7.9440675,fixés,-11.35696,1
292,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont jetées . <eos>,6,jetées,jetés,4,jetées,-7.225326,jetés,-11.125275,1
293,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.718775,laissés,-11.705042,1
294,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-7.648389,ouverts,-13.048434,1
295,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont perdues . <eos>,6,perdues,perdus,4,perdues,-6.9823933,perdus,-13.962091,1
296,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont réparées . <eos>,6,réparées,réparés,4,réparées,-9.824821,réparés,-15.506238,1
297,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont retirées . <eos>,6,retirées,retirés,4,retirées,-6.741367,retirés,-10.065641,1
298,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont tombées . <eos>,6,tombées,tombés,4,tombées,-6.1733723,tombés,-9.006089,1
299,P_NOUN_4_PASS_c,F,P,les cerises qui étaient ici sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-3.7819686,utilisés,-7.480696,1
300,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont achetés . <eos>,6,achetés,achetées,4,achetés,-8.066618,achetées,-11.659336,1
301,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont brisés . <eos>,6,brisés,brisées,4,brisés,-7.881284,brisées,-11.419554,1
302,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont cachés . <eos>,6,cachés,cachées,4,cachés,-7.0711126,cachées,-11.705977,1
303,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont cassés . <eos>,6,cassés,cassées,4,cassés,-6.9644575,cassées,-11.887266,1
304,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont couverts . <eos>,6,couverts,couvertes,4,couverts,-7.2249355,couvertes,-13.628426,1
305,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont déformés . <eos>,6,déformés,déformées,4,déformés,-8.79736,déformées,-11.21347,1
306,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont fixés . <eos>,6,fixés,fixées,4,fixés,-6.7187057,fixées,-9.885913,1
307,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont jetés . <eos>,6,jetés,jetées,4,jetés,-5.6253657,jetées,-10.225714,1
308,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont laissés . <eos>,6,laissés,laissées,4,laissés,-7.5980296,laissées,-13.045914,1
309,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont ouverts . <eos>,6,ouverts,ouvertes,4,ouverts,-8.637721,ouvertes,-12.487303,1
310,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont perdus . <eos>,6,perdus,perdues,4,perdus,-7.7368336,perdues,-10.989658,1
311,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont réparés . <eos>,6,réparés,réparées,4,réparés,-11.475546,réparées,-13.27408,1
312,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont retirés . <eos>,6,retirés,retirées,4,retirés,-5.814786,retirées,-10.340305,1
313,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont tombés . <eos>,6,tombés,tombées,4,tombés,-6.863494,tombées,-11.957469,1
314,P_NOUN_4_PASS_c,M,P,les bracelets qui étaient ici sont utilisés . <eos>,6,utilisés,utilisées,4,utilisés,-4.133521,utilisées,-8.946172,1
315,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont achetés . <eos>,6,achetés,achetées,4,achetés,-9.140656,achetées,-12.615312,1
316,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont brisés . <eos>,6,brisés,brisées,4,brisés,-8.430699,brisées,-12.0883255,1
317,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont cachés . <eos>,6,cachés,cachées,4,cachés,-7.6932287,cachées,-11.020571,1
318,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont cassés . <eos>,6,cassés,cassées,4,cassés,-7.735668,cassées,-12.239185,1
319,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont couverts . <eos>,6,couverts,couvertes,4,couverts,-6.705496,couvertes,-11.434093,1
320,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont déformés . <eos>,6,déformés,déformées,4,déformés,-9.4055805,déformées,-11.308724,1
321,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont fixés . <eos>,6,fixés,fixées,4,fixés,-6.35696,fixées,-9.520995,1
322,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont jetés . <eos>,6,jetés,jetées,4,jetés,-7.4632874,jetées,-11.564822,1
323,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont laissés . <eos>,6,laissés,laissées,4,laissés,-8.326908,laissées,-13.133023,1
324,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont ouverts . <eos>,6,ouverts,ouvertes,4,ouverts,-7.530102,ouvertes,-12.119311,1
325,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont perdus . <eos>,6,perdus,perdues,4,perdus,-8.491189,perdues,-11.94497,1
326,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont réparés . <eos>,6,réparés,réparées,4,réparés,-10.446415,réparées,-12.181796,1
327,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont retirés . <eos>,6,retirés,retirées,4,retirés,-7.22571,retirées,-11.216434,1
328,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont tombés . <eos>,6,tombés,tombées,4,tombés,-7.9053,tombées,-11.344616,1
329,P_NOUN_4_PASS_c,M,P,les miroirs qui étaient ici sont utilisés . <eos>,6,utilisés,utilisées,4,utilisés,-3.3205085,utilisées,-8.063478,1
330,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont achetés . <eos>,6,achetés,achetées,4,achetés,-7.4078865,achetées,-9.632999,1
331,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont brisés . <eos>,6,brisés,brisées,4,brisés,-11.562982,brisées,-14.119399,1
332,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont cachés . <eos>,6,cachés,cachées,4,cachés,-9.477051,cachées,-13.447701,1
333,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont cassés . <eos>,6,cassés,cassées,4,cassés,-8.524737,cassées,-12.743595,1
334,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont couverts . <eos>,6,couverts,couvertes,4,couverts,-6.2325554,couvertes,-12.056689,1
335,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont déformés . <eos>,6,déformés,déformées,4,déformés,-10.789035,déformées,-11.486232,1
336,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont fixés . <eos>,6,fixés,fixées,4,fixés,-6.6957397,fixées,-9.427217,1
337,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont jetés . <eos>,6,jetés,jetées,4,jetés,-8.268917,jetées,-12.342908,1
338,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont laissés . <eos>,6,laissés,laissées,4,laissés,-7.9577703,laissées,-13.096477,1
339,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont ouverts . <eos>,6,ouverts,ouvertes,4,ouverts,-8.099045,ouvertes,-12.281094,1
340,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont perdus . <eos>,6,perdus,perdues,4,perdus,-9.100082,perdues,-11.924902,1
341,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont réparés . <eos>,6,réparés,réparées,4,réparés,-12.613596,réparées,-15.152712,1
342,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont retirés . <eos>,6,retirés,retirées,4,retirés,-6.5511694,retirées,-11.443628,1
343,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont tombés . <eos>,6,tombés,tombées,4,tombés,-6.7438035,tombées,-11.532387,1
344,P_NOUN_4_PASS_c,M,P,les crayons qui étaient ici sont utilisés . <eos>,6,utilisés,utilisées,4,utilisés,-4.0090637,utilisées,-8.458739,1
345,P_NOUN_4_PASS_c,M,P,les rideaux qui étaient ici sont achetés . <eos>,6,achetés,achetées,4,achetés,-9.004832,achetées,-13.524229,1
346,P_NOUN_4_PASS_c,M,P,les rideaux qui étaient ici sont brisés . <eos>,6,brisés,brisées,4,brisés,-8.961648,brisées,-11.968095,1
347,P_NOUN_4_PASS_c,M,P,les rideaux qui étaient ici sont cachés . <eos>,6,cachés,cachées,4,cachés,-8.014538,cachées,-11.68249,1
348,P_NOUN_4_PASS_c,M,P,les rideaux qui étaient ici sont cassés . <eos>,6,cassés,cassées,4,cassés,-7.591486,cassées,-10.746133,1
349,P_NOUN_4_PASS_c,M,P,les rideaux qui étaient ici sont couverts . <eos>,6,couverts,couvertes,4,couverts,-5.7513204,couvertes,-10.626501,1
350,P_NOUN_4_PASS_c,M,P,les rideaux qui étaient ici sont déformés . <eos>,6,déformés,déformées,4,déformés,-8.637765,déformées,-11.0931,1
351,P_NOUN_4_PASS_c,M,P,les rideaux qui étaient ici sont fixés . <eos>,6,fixés,fixées,4,fixés,-7.6944523,fixées,-10.692236,1
352,P_NOUN_4_PASS_c,M,P,les rideaux qui étaient ici sont jetés . <eos>,6,jetés,jetées,4,jetés,-6.727378,jetées,-10.1144085,1
