,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
192,S_NOUN_4_ADJ_d,F,S,la bougie près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-9.211507,intéressant,-12.545309,1
193,S_NOUN_4_ADJ_d,F,S,la bougie près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-9.053853,brillant,-12.415562,1
194,S_NOUN_4_ADJ_d,F,S,la bougie près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-10.501045,compliqué,-11.808033,1
195,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est verte . <eos>,6,verte,vert,4,verte,-8.295008,vert,-9.428501,1
196,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-8.341722,bleu,-8.022727,0
197,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est noire . <eos>,6,noire,noir,4,noire,-7.411042,noir,-8.797207,1
198,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-10.412579,délicat,-13.8887615,1
199,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-12.363439,pointu,-14.204711,1
200,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-11.125711,rond,-11.4832115,1
201,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est froide . <eos>,6,froide,froid,4,froide,-11.57436,froid,-12.033222,1
202,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-11.087948,chaud,-12.795574,1
203,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est importante . <eos>,6,importante,important,4,importante,-9.05538,important,-11.770201,1
204,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est courte . <eos>,6,courte,court,4,courte,-8.742872,court,-10.621223,1
205,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est dure . <eos>,6,dure,dur,4,dure,-12.028275,dur,-12.639904,1
206,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est claire . <eos>,6,claire,clair,4,claire,-9.483633,clair,-9.791412,1
207,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-8.871762,intéressant,-11.448917,1
208,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-10.300367,brillant,-12.565566,1
209,S_NOUN_4_ADJ_d,F,S,la pochette près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-9.935292,compliqué,-11.867442,1
210,S_NOUN_4_ADJ_d,F,S,la banane près de moi est verte . <eos>,6,verte,vert,4,verte,-8.420402,vert,-10.346336,1
211,S_NOUN_4_ADJ_d,F,S,la banane près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-9.026795,bleu,-10.175546,1
212,S_NOUN_4_ADJ_d,F,S,la banane près de moi est noire . <eos>,6,noire,noir,4,noire,-9.072647,noir,-10.974694,1
213,S_NOUN_4_ADJ_d,F,S,la banane près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-12.098014,délicat,-12.612416,1
214,S_NOUN_4_ADJ_d,F,S,la banane près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-10.672677,pointu,-12.795725,1
215,S_NOUN_4_ADJ_d,F,S,la banane près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-10.49076,rond,-10.621238,1
216,S_NOUN_4_ADJ_d,F,S,la banane près de moi est froide . <eos>,6,froide,froid,4,froide,-9.025621,froid,-12.299151,1
217,S_NOUN_4_ADJ_d,F,S,la banane près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-9.283836,chaud,-11.202003,1
218,S_NOUN_4_ADJ_d,F,S,la banane près de moi est importante . <eos>,6,importante,important,4,importante,-8.4863405,important,-10.839717,1
219,S_NOUN_4_ADJ_d,F,S,la banane près de moi est courte . <eos>,6,courte,court,4,courte,-9.063823,court,-11.01935,1
220,S_NOUN_4_ADJ_d,F,S,la banane près de moi est dure . <eos>,6,dure,dur,4,dure,-11.642265,dur,-11.712764,1
221,S_NOUN_4_ADJ_d,F,S,la banane près de moi est claire . <eos>,6,claire,clair,4,claire,-8.902851,clair,-9.853369,1
222,S_NOUN_4_ADJ_d,F,S,la banane près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-9.185635,intéressant,-12.2124195,1
223,S_NOUN_4_ADJ_d,F,S,la banane près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-10.833553,brillant,-12.56566,1
224,S_NOUN_4_ADJ_d,F,S,la banane près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-12.078161,compliqué,-12.652231,1
225,S_NOUN_4_ADJ_d,F,S,la robe près de moi est verte . <eos>,6,verte,vert,4,verte,-6.8257155,vert,-7.9247966,1
226,S_NOUN_4_ADJ_d,F,S,la robe près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-6.8491983,bleu,-6.930475,1
227,S_NOUN_4_ADJ_d,F,S,la robe près de moi est noire . <eos>,6,noire,noir,4,noire,-5.3955116,noir,-8.433181,1
228,S_NOUN_4_ADJ_d,F,S,la robe près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-8.982783,délicat,-12.153586,1
229,S_NOUN_4_ADJ_d,F,S,la robe près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-10.3489,pointu,-12.375671,1
230,S_NOUN_4_ADJ_d,F,S,la robe près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-8.641608,rond,-10.23936,1
231,S_NOUN_4_ADJ_d,F,S,la robe près de moi est froide . <eos>,6,froide,froid,4,froide,-8.930773,froid,-11.419417,1
232,S_NOUN_4_ADJ_d,F,S,la robe près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-8.771629,chaud,-10.608187,1
233,S_NOUN_4_ADJ_d,F,S,la robe près de moi est importante . <eos>,6,importante,important,4,importante,-6.877631,important,-10.750307,1
234,S_NOUN_4_ADJ_d,F,S,la robe près de moi est courte . <eos>,6,courte,court,4,courte,-6.482642,court,-9.295147,1
235,S_NOUN_4_ADJ_d,F,S,la robe près de moi est dure . <eos>,6,dure,dur,4,dure,-10.177705,dur,-10.225761,1
236,S_NOUN_4_ADJ_d,F,S,la robe près de moi est claire . <eos>,6,claire,clair,4,claire,-7.067028,clair,-8.0375595,1
237,S_NOUN_4_ADJ_d,F,S,la robe près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-8.823364,intéressant,-12.362963,1
238,S_NOUN_4_ADJ_d,F,S,la robe près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-8.500186,brillant,-11.47037,1
239,S_NOUN_4_ADJ_d,F,S,la robe près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-9.418435,compliqué,-12.032452,1
240,S_NOUN_4_ADJ_d,F,S,la valise près de moi est verte . <eos>,6,verte,vert,4,verte,-9.882661,vert,-10.99471,1
241,S_NOUN_4_ADJ_d,F,S,la valise près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-9.004534,bleu,-9.339963,1
242,S_NOUN_4_ADJ_d,F,S,la valise près de moi est noire . <eos>,6,noire,noir,4,noire,-8.7458105,noir,-10.6771145,1
243,S_NOUN_4_ADJ_d,F,S,la valise près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-11.127359,délicat,-15.19218,1
244,S_NOUN_4_ADJ_d,F,S,la valise près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-12.488193,pointu,-15.015212,1
245,S_NOUN_4_ADJ_d,F,S,la valise près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-11.363645,rond,-11.852419,1
246,S_NOUN_4_ADJ_d,F,S,la valise près de moi est froide . <eos>,6,froide,froid,4,froide,-11.104396,froid,-13.034641,1
247,S_NOUN_4_ADJ_d,F,S,la valise près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-11.48125,chaud,-12.71278,1
248,S_NOUN_4_ADJ_d,F,S,la valise près de moi est importante . <eos>,6,importante,important,4,importante,-9.274901,important,-12.252238,1
249,S_NOUN_4_ADJ_d,F,S,la valise près de moi est courte . <eos>,6,courte,court,4,courte,-8.600206,court,-10.648108,1
250,S_NOUN_4_ADJ_d,F,S,la valise près de moi est dure . <eos>,6,dure,dur,4,dure,-11.387031,dur,-12.489305,1
251,S_NOUN_4_ADJ_d,F,S,la valise près de moi est claire . <eos>,6,claire,clair,4,claire,-10.065188,clair,-11.176815,1
252,S_NOUN_4_ADJ_d,F,S,la valise près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-8.407988,intéressant,-12.133405,1
253,S_NOUN_4_ADJ_d,F,S,la valise près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-10.433639,brillant,-13.191694,1
254,S_NOUN_4_ADJ_d,F,S,la valise près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-10.000353,compliqué,-11.673155,1
255,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est verte . <eos>,6,verte,vert,4,verte,-8.047081,vert,-9.673504,1
256,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-8.422879,bleu,-9.195525,1
257,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est noire . <eos>,6,noire,noir,4,noire,-7.785323,noir,-10.080665,1
258,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-11.3260765,délicat,-14.035944,1
259,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-10.717927,pointu,-13.706889,1
260,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-10.268755,rond,-10.683159,1
261,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est froide . <eos>,6,froide,froid,4,froide,-7.8947387,froid,-11.449322,1
262,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-8.92416,chaud,-11.576375,1
263,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est importante . <eos>,6,importante,important,4,importante,-7.664305,important,-11.235008,1
264,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est courte . <eos>,6,courte,court,4,courte,-8.613708,court,-10.986807,1
265,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est dure . <eos>,6,dure,dur,4,dure,-10.995342,dur,-12.456656,1
266,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est claire . <eos>,6,claire,clair,4,claire,-8.866635,clair,-10.053073,1
267,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-8.678835,intéressant,-11.752567,1
268,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-9.172043,brillant,-12.527412,1
269,S_NOUN_4_ADJ_d,F,S,la pendule près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-10.592234,compliqué,-12.478956,1
270,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est verte . <eos>,6,verte,vert,4,verte,-8.761586,vert,-10.70522,1
271,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-9.026804,bleu,-10.326746,1
272,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est noire . <eos>,6,noire,noir,4,noire,-8.681692,noir,-11.160374,1
273,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-11.894932,délicat,-14.90979,1
274,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-11.555502,pointu,-14.488227,1
275,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-10.925856,rond,-11.080483,1
276,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est froide . <eos>,6,froide,froid,4,froide,-10.104614,froid,-11.909267,1
277,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-10.188364,chaud,-12.438352,1
278,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est importante . <eos>,6,importante,important,4,importante,-9.190435,important,-12.291989,1
279,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est courte . <eos>,6,courte,court,4,courte,-9.644125,court,-12.00717,1
280,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est dure . <eos>,6,dure,dur,4,dure,-12.274288,dur,-12.650745,1
281,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est claire . <eos>,6,claire,clair,4,claire,-10.015142,clair,-10.597367,1
282,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-8.513353,intéressant,-12.453615,1
283,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-10.160906,brillant,-13.318932,1
284,S_NOUN_4_ADJ_d,F,S,la cloche près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-11.72492,compliqué,-13.2883,1
285,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est verte . <eos>,6,verte,vert,4,verte,-6.862548,vert,-7.8562603,1
286,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-8.170856,bleu,-7.884282,0
287,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est noire . <eos>,6,noire,noir,4,noire,-6.714773,noir,-8.998516,1
288,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-9.886059,délicat,-11.53358,1
289,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-11.273344,pointu,-13.233218,1
290,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-9.243582,rond,-10.297902,1
291,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est froide . <eos>,6,froide,froid,4,froide,-7.6966147,froid,-10.663731,1
292,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-8.014084,chaud,-10.4008255,1
293,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est importante . <eos>,6,importante,important,4,importante,-7.8599987,important,-11.156038,1
294,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est courte . <eos>,6,courte,court,4,courte,-9.027704,court,-10.691574,1
295,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est dure . <eos>,6,dure,dur,4,dure,-10.659079,dur,-10.945386,1
296,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est claire . <eos>,6,claire,clair,4,claire,-7.2790155,clair,-8.74704,1
297,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-8.38384,intéressant,-11.933458,1
298,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-8.925262,brillant,-11.329824,1
299,S_NOUN_4_ADJ_d,F,S,la cerise près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-10.642321,compliqué,-12.041752,1
300,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est vert . <eos>,6,vert,verte,4,vert,-10.053349,verte,-12.3775625,1
301,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est bleu . <eos>,6,bleu,bleue,4,bleu,-8.046232,bleue,-12.170977,1
302,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est noir . <eos>,6,noir,noire,4,noir,-7.871128,noire,-11.573032,1
303,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est délicat . <eos>,6,délicat,délicate,4,délicat,-11.205407,délicate,-14.335778,1
304,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est pointu . <eos>,6,pointu,pointue,4,pointu,-10.870688,pointue,-15.006751,1
305,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est rond . <eos>,6,rond,ronde,4,rond,-8.058571,ronde,-13.0758295,1
306,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est froid . <eos>,6,froid,froide,4,froid,-10.940058,froide,-13.835088,1
307,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est chaud . <eos>,6,chaud,chaude,4,chaud,-10.275159,chaude,-15.066653,1
308,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est important . <eos>,6,important,importante,4,important,-7.9720263,importante,-12.452784,1
309,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est court . <eos>,6,court,courte,4,court,-8.653835,courte,-11.719875,1
310,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est dur . <eos>,6,dur,dure,4,dur,-9.075909,dure,-13.23351,1
311,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est clair . <eos>,6,clair,claire,4,clair,-8.159569,claire,-12.427985,1
312,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est intéressant . <eos>,6,intéressant,intéressante,4,intéressant,-8.540247,intéressante,-12.726215,1
313,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est brillant . <eos>,6,brillant,brillante,4,brillant,-10.473316,brillante,-14.625911,1
314,S_NOUN_4_ADJ_d,M,S,le bracelet près de moi est compliqué . <eos>,6,compliqué,compliquée,4,compliqué,-9.131258,compliquée,-13.754175,1
315,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est vert . <eos>,6,vert,verte,4,vert,-9.139546,verte,-11.579184,1
316,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est bleu . <eos>,6,bleu,bleue,4,bleu,-7.029903,bleue,-11.23793,1
317,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est noir . <eos>,6,noir,noire,4,noir,-7.6467166,noire,-11.400484,1
318,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est délicat . <eos>,6,délicat,délicate,4,délicat,-10.82455,délicate,-14.865482,1
319,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est pointu . <eos>,6,pointu,pointue,4,pointu,-11.395091,pointue,-15.152793,1
320,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est rond . <eos>,6,rond,ronde,4,rond,-8.374604,ronde,-13.333168,1
321,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est froid . <eos>,6,froid,froide,4,froid,-9.693981,froide,-13.027786,1
322,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est chaud . <eos>,6,chaud,chaude,4,chaud,-9.877288,chaude,-14.058578,1
323,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est important . <eos>,6,important,importante,4,important,-8.668357,importante,-13.19635,1
324,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est court . <eos>,6,court,courte,4,court,-8.775746,courte,-12.200933,1
325,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est dur . <eos>,6,dur,dure,4,dur,-10.22668,dure,-13.95832,1
326,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est clair . <eos>,6,clair,claire,4,clair,-7.4263783,claire,-12.650616,1
327,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est intéressant . <eos>,6,intéressant,intéressante,4,intéressant,-8.163734,intéressante,-13.33634,1
328,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est brillant . <eos>,6,brillant,brillante,4,brillant,-9.391983,brillante,-12.806581,1
329,S_NOUN_4_ADJ_d,M,S,le miroir près de moi est compliqué . <eos>,6,compliqué,compliquée,4,compliqué,-9.125663,compliquée,-13.555637,1
330,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est vert . <eos>,6,vert,verte,4,vert,-8.782209,verte,-11.495031,1
331,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est bleu . <eos>,6,bleu,bleue,4,bleu,-6.997943,bleue,-11.3723955,1
332,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est noir . <eos>,6,noir,noire,4,noir,-7.591173,noire,-11.133289,1
333,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est délicat . <eos>,6,délicat,délicate,4,délicat,-9.302778,délicate,-13.059393,1
334,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est pointu . <eos>,6,pointu,pointue,4,pointu,-11.979536,pointue,-15.161566,1
335,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est rond . <eos>,6,rond,ronde,4,rond,-9.181064,ronde,-13.230214,1
336,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est froid . <eos>,6,froid,froide,4,froid,-10.04878,froide,-14.005543,1
337,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est chaud . <eos>,6,chaud,chaude,4,chaud,-9.862949,chaude,-14.115929,1
338,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est important . <eos>,6,important,importante,4,important,-7.723048,importante,-12.232088,1
339,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est court . <eos>,6,court,courte,4,court,-10.1245985,courte,-13.019354,1
340,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est dur . <eos>,6,dur,dure,4,dur,-9.186875,dure,-14.489969,1
341,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est clair . <eos>,6,clair,claire,4,clair,-6.8413563,claire,-11.5049305,1
342,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est intéressant . <eos>,6,intéressant,intéressante,4,intéressant,-8.046995,intéressante,-12.150942,1
343,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est brillant . <eos>,6,brillant,brillante,4,brillant,-8.901217,brillante,-14.189876,1
344,S_NOUN_4_ADJ_d,M,S,le crayon près de moi est compliqué . <eos>,6,compliqué,compliquée,4,compliqué,-9.731148,compliquée,-13.7789545,1
345,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est vert . <eos>,6,vert,verte,4,vert,-8.976567,verte,-11.645824,1
346,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est bleu . <eos>,6,bleu,bleue,4,bleu,-7.74666,bleue,-11.176512,1
347,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est noir . <eos>,6,noir,noire,4,noir,-7.9742365,noire,-11.4069805,1
348,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est délicat . <eos>,6,délicat,délicate,4,délicat,-10.555922,délicate,-14.130785,1
349,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est pointu . <eos>,6,pointu,pointue,4,pointu,-11.154147,pointue,-14.736521,1
350,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est rond . <eos>,6,rond,ronde,4,rond,-8.940485,ronde,-13.128987,1
351,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est froid . <eos>,6,froid,froide,4,froid,-9.626985,froide,-11.33308,1
352,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est chaud . <eos>,6,chaud,chaude,4,chaud,-8.587093,chaude,-12.505957,1
353,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est important . <eos>,6,important,importante,4,important,-7.7065973,importante,-11.661754,1
354,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est court . <eos>,6,court,courte,4,court,-7.8807187,courte,-11.2031975,1
355,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est dur . <eos>,6,dur,dure,4,dur,-9.4120245,dure,-12.480301,1
356,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est clair . <eos>,6,clair,claire,4,clair,-7.257993,claire,-11.7098,1
357,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est intéressant . <eos>,6,intéressant,intéressante,4,intéressant,-8.611807,intéressante,-12.114275,1
358,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est brillant . <eos>,6,brillant,brillante,4,brillant,-9.89557,brillante,-12.904146,1
359,S_NOUN_4_ADJ_d,M,S,le rideau près de moi est compliqué . <eos>,6,compliqué,compliquée,4,compliqué,-9.222614,compliquée,-13.519558,1
360,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est vert . <eos>,6,vert,verte,4,vert,-8.970651,verte,-12.489598,1
361,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est bleu . <eos>,6,bleu,bleue,4,bleu,-7.172543,bleue,-11.9229965,1
362,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est noir . <eos>,6,noir,noire,4,noir,-7.753622,noire,-11.423655,1
363,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est délicat . <eos>,6,délicat,délicate,4,délicat,-10.279176,délicate,-14.316401,1
364,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est pointu . <eos>,6,pointu,pointue,4,pointu,-12.689784,pointue,-15.959472,1
365,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est rond . <eos>,6,rond,ronde,4,rond,-10.017991,ronde,-13.835353,1
366,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est froid . <eos>,6,froid,froide,4,froid,-9.113892,froide,-13.580849,1
367,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est chaud . <eos>,6,chaud,chaude,4,chaud,-9.542789,chaude,-14.264478,1
368,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est important . <eos>,6,important,importante,4,important,-8.111871,importante,-12.794935,1
369,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est court . <eos>,6,court,courte,4,court,-8.848066,courte,-12.120748,1
370,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est dur . <eos>,6,dur,dure,4,dur,-9.659915,dure,-13.286461,1
371,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est clair . <eos>,6,clair,claire,4,clair,-7.099995,claire,-12.084968,1
372,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est intéressant . <eos>,6,intéressant,intéressante,4,intéressant,-7.450313,intéressante,-12.327513,1
373,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est brillant . <eos>,6,brillant,brillante,4,brillant,-10.30922,brillante,-14.010175,1
374,S_NOUN_4_ADJ_d,M,S,le cahier près de moi est compliqué . <eos>,6,compliqué,compliquée,4,compliqué,-8.621614,compliquée,-13.551173,1
375,S_NOUN_4_ADJ_d,M,S,le micro près de moi est vert . <eos>,6,vert,verte,4,vert,-9.498828,verte,-12.098194,1
376,S_NOUN_4_ADJ_d,M,S,le micro près de moi est bleu . <eos>,6,bleu,bleue,4,bleu,-7.5783215,bleue,-11.535649,1
377,S_NOUN_4_ADJ_d,M,S,le micro près de moi est noir . <eos>,6,noir,noire,4,noir,-7.7476983,noire,-11.376578,1
378,S_NOUN_4_ADJ_d,M,S,le micro près de moi est délicat . <eos>,6,délicat,délicate,4,délicat,-10.442836,délicate,-14.256517,1
379,S_NOUN_4_ADJ_d,M,S,le micro près de moi est pointu . <eos>,6,pointu,pointue,4,pointu,-10.779772,pointue,-14.651958,1
380,S_NOUN_4_ADJ_d,M,S,le micro près de moi est rond . <eos>,6,rond,ronde,4,rond,-8.376647,ronde,-13.599552,1
381,S_NOUN_4_ADJ_d,M,S,le micro près de moi est froid . <eos>,6,froid,froide,4,froid,-9.111795,froide,-12.350587,1
382,S_NOUN_4_ADJ_d,M,S,le micro près de moi est chaud . <eos>,6,chaud,chaude,4,chaud,-8.3216915,chaude,-13.237631,1
383,S_NOUN_4_ADJ_d,M,S,le micro près de moi est important . <eos>,6,important,importante,4,important,-7.5835733,importante,-12.093986,1
384,S_NOUN_4_ADJ_d,M,S,le micro près de moi est court . <eos>,6,court,courte,4,court,-8.092213,courte,-11.331604,1
385,S_NOUN_4_ADJ_d,M,S,le micro près de moi est dur . <eos>,6,dur,dure,4,dur,-8.082499,dure,-13.01029,1
