,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
156,P_NOUN_9_PASS_a,F,P,les pommes qui étaient là depuis hier sont plus ou moins fixées . <eos>,11,fixées,fixés,9,fixées,-10.521685,fixés,-12.288937,1
157,P_NOUN_9_PASS_a,F,P,les pommes qui étaient là depuis hier sont plus ou moins jetées . <eos>,11,jetées,jetés,9,jetées,-9.028827,jetés,-12.6840725,1
158,P_NOUN_9_PASS_a,F,P,les pommes qui étaient là depuis hier sont plus ou moins laissées . <eos>,11,laissées,laissés,9,laissées,-8.2385235,laissés,-11.687586,1
159,P_NOUN_9_PASS_a,F,P,les pommes qui étaient là depuis hier sont plus ou moins ouvertes . <eos>,11,ouvertes,ouverts,9,ouvertes,-6.404166,ouverts,-9.9720745,1
160,P_NOUN_9_PASS_a,F,P,les pommes qui étaient là depuis hier sont plus ou moins perdues . <eos>,11,perdues,perdus,9,perdues,-7.8168983,perdus,-12.567167,1
161,P_NOUN_9_PASS_a,F,P,les pommes qui étaient là depuis hier sont plus ou moins réparées . <eos>,11,réparées,réparés,9,réparées,-10.6384735,réparés,-13.004234,1
162,P_NOUN_9_PASS_a,F,P,les pommes qui étaient là depuis hier sont plus ou moins retirées . <eos>,11,retirées,retirés,9,retirées,-6.412316,retirés,-10.705465,1
163,P_NOUN_9_PASS_a,F,P,les pommes qui étaient là depuis hier sont plus ou moins tombées . <eos>,11,tombées,tombés,9,tombées,-6.708411,tombés,-10.330543,1
164,P_NOUN_9_PASS_a,F,P,les pommes qui étaient là depuis hier sont plus ou moins utilisées . <eos>,11,utilisées,utilisés,9,utilisées,-4.164969,utilisés,-8.315178,1
165,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins achetées . <eos>,11,achetées,achetés,9,achetées,-8.341088,achetés,-10.698752,1
166,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins brisées . <eos>,11,brisées,brisés,9,brisées,-9.071803,brisés,-12.312878,1
167,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins cachées . <eos>,11,cachées,cachés,9,cachées,-6.4776235,cachés,-9.711433,1
168,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins cassées . <eos>,11,cassées,cassés,9,cassées,-8.361043,cassés,-9.094624,1
169,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins couvertes . <eos>,11,couvertes,couverts,9,couvertes,-8.726083,couverts,-9.118969,1
170,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins déformées . <eos>,11,déformées,déformés,9,déformées,-6.1639752,déformés,-9.520365,1
171,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins fixées . <eos>,11,fixées,fixés,9,fixées,-9.955011,fixés,-10.977502,1
172,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins jetées . <eos>,11,jetées,jetés,9,jetées,-8.441382,jetés,-11.889248,1
173,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins laissées . <eos>,11,laissées,laissés,9,laissées,-8.733478,laissés,-11.792501,1
174,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins ouvertes . <eos>,11,ouvertes,ouverts,9,ouvertes,-5.9523125,ouverts,-9.536534,1
175,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins perdues . <eos>,11,perdues,perdus,9,perdues,-6.9796777,perdus,-11.237577,1
176,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins réparées . <eos>,11,réparées,réparés,9,réparées,-10.201111,réparés,-12.574404,1
177,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins retirées . <eos>,11,retirées,retirés,9,retirées,-6.0075727,retirés,-9.846109,1
178,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins tombées . <eos>,11,tombées,tombés,9,tombées,-7.831667,tombés,-11.155733,1
179,P_NOUN_9_PASS_a,F,P,les tasses qui étaient là depuis hier sont plus ou moins utilisées . <eos>,11,utilisées,utilisés,9,utilisées,-4.293729,utilisés,-7.5939293,1
180,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins achetées . <eos>,11,achetées,achetés,9,achetées,-9.309243,achetés,-10.4739685,1
181,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins brisées . <eos>,11,brisées,brisés,9,brisées,-8.778183,brisés,-11.016657,1
182,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins cachées . <eos>,11,cachées,cachés,9,cachées,-6.220291,cachés,-9.268724,1
183,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins cassées . <eos>,11,cassées,cassés,9,cassées,-8.518627,cassés,-9.039045,1
184,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins couvertes . <eos>,11,couvertes,couverts,9,couvertes,-8.416968,couverts,-9.057195,1
185,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins déformées . <eos>,11,déformées,déformés,9,déformées,-7.5189776,déformés,-9.924438,1
186,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins fixées . <eos>,11,fixées,fixés,9,fixées,-9.616896,fixés,-12.024749,1
187,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins jetées . <eos>,11,jetées,jetés,9,jetées,-8.789818,jetés,-12.113163,1
188,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins laissées . <eos>,11,laissées,laissés,9,laissées,-9.480389,laissés,-11.931005,1
189,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins ouvertes . <eos>,11,ouvertes,ouverts,9,ouvertes,-6.4093924,ouverts,-9.462287,1
190,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins perdues . <eos>,11,perdues,perdus,9,perdues,-8.073968,perdus,-11.674104,1
191,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins réparées . <eos>,11,réparées,réparés,9,réparées,-9.432585,réparés,-11.808505,1
192,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins retirées . <eos>,11,retirées,retirés,9,retirées,-6.775649,retirés,-10.649982,1
193,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins tombées . <eos>,11,tombées,tombés,9,tombées,-6.966981,tombés,-9.485286,1
194,P_NOUN_9_PASS_a,F,P,les bougies qui étaient là depuis hier sont plus ou moins utilisées . <eos>,11,utilisées,utilisés,9,utilisées,-4.5647764,utilisés,-8.164796,1
195,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins achetées . <eos>,11,achetées,achetés,9,achetées,-8.666062,achetés,-11.299993,1
196,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins brisées . <eos>,11,brisées,brisés,9,brisées,-8.80491,brisés,-12.598478,1
197,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins cachées . <eos>,11,cachées,cachés,9,cachées,-7.7138834,cachés,-10.853329,1
198,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins cassées . <eos>,11,cassées,cassés,9,cassées,-9.418112,cassés,-11.125264,1
199,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins couvertes . <eos>,11,couvertes,couverts,9,couvertes,-9.737368,couverts,-10.040128,1
200,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins déformées . <eos>,11,déformées,déformés,9,déformées,-6.127291,déformés,-9.038787,1
201,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins fixées . <eos>,11,fixées,fixés,9,fixées,-10.598099,fixés,-13.0065365,1
202,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins jetées . <eos>,11,jetées,jetés,9,jetées,-10.178941,jetés,-13.694894,1
203,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins laissées . <eos>,11,laissées,laissés,9,laissées,-8.856113,laissés,-11.745665,1
204,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins ouvertes . <eos>,11,ouvertes,ouverts,9,ouvertes,-6.826418,ouverts,-9.947247,1
205,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins perdues . <eos>,11,perdues,perdus,9,perdues,-6.986126,perdus,-9.780758,1
206,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins réparées . <eos>,11,réparées,réparés,9,réparées,-11.753677,réparés,-13.756109,1
207,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins retirées . <eos>,11,retirées,retirés,9,retirées,-6.276731,retirés,-10.285389,1
208,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins tombées . <eos>,11,tombées,tombés,9,tombées,-9.148041,tombés,-11.180449,1
209,P_NOUN_9_PASS_a,F,P,les pochettes qui étaient là depuis hier sont plus ou moins utilisées . <eos>,11,utilisées,utilisés,9,utilisées,-5.4282236,utilisés,-9.450373,1
210,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins achetées . <eos>,11,achetées,achetés,9,achetées,-7.6386776,achetés,-9.176261,1
211,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins brisées . <eos>,11,brisées,brisés,9,brisées,-10.218534,brisés,-14.677784,1
212,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins cachées . <eos>,11,cachées,cachés,9,cachées,-8.350311,cachés,-11.764123,1
213,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins cassées . <eos>,11,cassées,cassés,9,cassées,-9.695251,cassés,-10.836399,1
214,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins couvertes . <eos>,11,couvertes,couverts,9,couvertes,-7.665106,couverts,-8.742193,1
215,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins déformées . <eos>,11,déformées,déformés,9,déformées,-8.433076,déformés,-11.943697,1
216,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins fixées . <eos>,11,fixées,fixés,9,fixées,-11.024559,fixés,-11.8578005,1
217,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins jetées . <eos>,11,jetées,jetés,9,jetées,-8.695248,jetés,-14.010075,1
218,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins laissées . <eos>,11,laissées,laissés,9,laissées,-8.36527,laissés,-11.711256,1
219,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins ouvertes . <eos>,11,ouvertes,ouverts,9,ouvertes,-6.1762276,ouverts,-9.058241,1
220,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins perdues . <eos>,11,perdues,perdus,9,perdues,-9.060202,perdus,-13.013437,1
221,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins réparées . <eos>,11,réparées,réparés,9,réparées,-11.383275,réparés,-12.935831,1
222,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins retirées . <eos>,11,retirées,retirés,9,retirées,-7.44801,retirés,-10.372673,1
223,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins tombées . <eos>,11,tombées,tombés,9,tombées,-7.374712,tombés,-10.771134,1
224,P_NOUN_9_PASS_a,F,P,les bananes qui étaient là depuis hier sont plus ou moins utilisées . <eos>,11,utilisées,utilisés,9,utilisées,-4.174431,utilisés,-7.931058,1
225,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins achetées . <eos>,11,achetées,achetés,9,achetées,-9.193021,achetés,-11.341449,1
226,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins brisées . <eos>,11,brisées,brisés,9,brisées,-9.476361,brisés,-13.623405,1
227,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins cachées . <eos>,11,cachées,cachés,9,cachées,-6.9213643,cachés,-12.619524,1
228,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins cassées . <eos>,11,cassées,cassés,9,cassées,-8.954574,cassés,-10.694429,1
229,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins couvertes . <eos>,11,couvertes,couverts,9,couvertes,-8.782957,couverts,-9.500636,1
230,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins déformées . <eos>,11,déformées,déformés,9,déformées,-7.9505415,déformés,-10.398562,1
231,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins fixées . <eos>,11,fixées,fixés,9,fixées,-10.354012,fixés,-12.8596945,1
232,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins jetées . <eos>,11,jetées,jetés,9,jetées,-10.47951,jetés,-14.479465,1
233,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins laissées . <eos>,11,laissées,laissés,9,laissées,-9.418491,laissés,-12.373917,1
234,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins ouvertes . <eos>,11,ouvertes,ouverts,9,ouvertes,-7.1242833,ouverts,-10.005804,1
235,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins perdues . <eos>,11,perdues,perdus,9,perdues,-8.924833,perdus,-12.751012,1
236,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins réparées . <eos>,11,réparées,réparés,9,réparées,-11.8303585,réparés,-13.440629,1
237,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins retirées . <eos>,11,retirées,retirés,9,retirées,-7.6130056,retirés,-10.722552,1
238,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins tombées . <eos>,11,tombées,tombés,9,tombées,-8.393402,tombés,-11.751414,1
239,P_NOUN_9_PASS_a,F,P,les robes qui étaient là depuis hier sont plus ou moins utilisées . <eos>,11,utilisées,utilisés,9,utilisées,-4.597004,utilisés,-8.499713,1
240,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins achetées . <eos>,11,achetées,achetés,9,achetées,-7.793149,achetés,-9.615307,1
241,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins brisées . <eos>,11,brisées,brisés,9,brisées,-8.309405,brisés,-12.086306,1
242,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins cachées . <eos>,11,cachées,cachés,9,cachées,-5.38402,cachés,-9.2092495,1
243,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins cassées . <eos>,11,cassées,cassés,9,cassées,-7.092284,cassés,-9.320527,1
244,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins couvertes . <eos>,11,couvertes,couverts,9,couvertes,-7.753936,couverts,-8.306963,1
245,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins déformées . <eos>,11,déformées,déformés,9,déformées,-7.3413997,déformés,-9.000597,1
246,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins fixées . <eos>,11,fixées,fixés,9,fixées,-9.660265,fixés,-11.779266,1
247,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins jetées . <eos>,11,jetées,jetés,9,jetées,-7.3901176,jetés,-11.111517,1
248,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins laissées . <eos>,11,laissées,laissés,9,laissées,-7.4951835,laissés,-9.839558,1
249,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins ouvertes . <eos>,11,ouvertes,ouverts,9,ouvertes,-5.8354053,ouverts,-8.8629265,1
250,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins perdues . <eos>,11,perdues,perdus,9,perdues,-7.0059466,perdus,-10.952225,1
251,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins réparées . <eos>,11,réparées,réparés,9,réparées,-8.8318405,réparés,-11.042182,1
252,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins retirées . <eos>,11,retirées,retirés,9,retirées,-6.4041653,retirés,-10.139435,1
253,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins tombées . <eos>,11,tombées,tombés,9,tombées,-7.720129,tombés,-10.546438,1
254,P_NOUN_9_PASS_a,F,P,les valises qui étaient là depuis hier sont plus ou moins utilisées . <eos>,11,utilisées,utilisés,9,utilisées,-5.3322434,utilisés,-9.3032465,1
255,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins achetées . <eos>,11,achetées,achetés,9,achetées,-9.468327,achetés,-11.116228,1
256,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins brisées . <eos>,11,brisées,brisés,9,brisées,-7.9582424,brisés,-12.047045,1
257,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins cachées . <eos>,11,cachées,cachés,9,cachées,-6.745514,cachés,-10.122913,1
258,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins cassées . <eos>,11,cassées,cassés,9,cassées,-7.329692,cassés,-9.509684,1
259,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins couvertes . <eos>,11,couvertes,couverts,9,couvertes,-7.9702973,couverts,-8.6244335,1
260,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins déformées . <eos>,11,déformées,déformés,9,déformées,-6.938478,déformés,-9.090876,1
261,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins fixées . <eos>,11,fixées,fixés,9,fixées,-9.628064,fixés,-11.596987,1
262,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins jetées . <eos>,11,jetées,jetés,9,jetées,-8.741236,jetés,-11.936167,1
263,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins laissées . <eos>,11,laissées,laissés,9,laissées,-9.849135,laissés,-12.858744,1
264,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins ouvertes . <eos>,11,ouvertes,ouverts,9,ouvertes,-6.3572607,ouverts,-9.4574,1
265,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins perdues . <eos>,11,perdues,perdus,9,perdues,-8.79304,perdus,-12.876888,1
266,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins réparées . <eos>,11,réparées,réparés,9,réparées,-9.542471,réparés,-12.4197445,1
267,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins retirées . <eos>,11,retirées,retirés,9,retirées,-6.2204375,retirés,-10.476292,1
268,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins tombées . <eos>,11,tombées,tombés,9,tombées,-8.082083,tombés,-10.841718,1
269,P_NOUN_9_PASS_a,F,P,les pendules qui étaient là depuis hier sont plus ou moins utilisées . <eos>,11,utilisées,utilisés,9,utilisées,-4.579912,utilisés,-8.182767,1
270,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins achetées . <eos>,11,achetées,achetés,9,achetées,-8.550481,achetés,-11.018939,1
271,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins brisées . <eos>,11,brisées,brisés,9,brisées,-7.0743446,brisés,-10.250923,1
272,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins cachées . <eos>,11,cachées,cachés,9,cachées,-5.59993,cachés,-9.344202,1
273,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins cassées . <eos>,11,cassées,cassés,9,cassées,-7.736803,cassés,-8.547699,1
274,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins couvertes . <eos>,11,couvertes,couverts,9,couvertes,-7.398985,couverts,-8.997319,1
275,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins déformées . <eos>,11,déformées,déformés,9,déformées,-7.40574,déformés,-9.793209,1
276,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins fixées . <eos>,11,fixées,fixés,9,fixées,-9.874332,fixés,-12.223191,1
277,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins jetées . <eos>,11,jetées,jetés,9,jetées,-7.295926,jetés,-10.445137,1
278,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins laissées . <eos>,11,laissées,laissés,9,laissées,-8.648658,laissés,-11.044194,1
279,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins ouvertes . <eos>,11,ouvertes,ouverts,9,ouvertes,-5.8085747,ouverts,-9.850643,1
280,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins perdues . <eos>,11,perdues,perdus,9,perdues,-7.567005,perdus,-10.849976,1
281,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins réparées . <eos>,11,réparées,réparés,9,réparées,-8.528363,réparés,-9.818805,1
282,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins retirées . <eos>,11,retirées,retirés,9,retirées,-5.635207,retirés,-9.329541,1
283,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins tombées . <eos>,11,tombées,tombés,9,tombées,-6.2669287,tombés,-8.953717,1
284,P_NOUN_9_PASS_a,F,P,les cloches qui étaient là depuis hier sont plus ou moins utilisées . <eos>,11,utilisées,utilisés,9,utilisées,-4.99474,utilisés,-8.563218,1
285,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins achetées . <eos>,11,achetées,achetés,9,achetées,-9.694411,achetés,-10.624298,1
286,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins brisées . <eos>,11,brisées,brisés,9,brisées,-9.462561,brisés,-12.189379,1
287,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins cachées . <eos>,11,cachées,cachés,9,cachées,-7.250063,cachés,-10.62717,1
288,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins cassées . <eos>,11,cassées,cassés,9,cassées,-7.6826944,cassés,-9.025114,1
289,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins couvertes . <eos>,11,couvertes,couverts,9,couvertes,-8.570354,couverts,-8.8684635,1
290,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins déformées . <eos>,11,déformées,déformés,9,déformées,-7.0722375,déformés,-10.535688,1
291,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins fixées . <eos>,11,fixées,fixés,9,fixées,-10.662945,fixés,-12.050245,1
292,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins jetées . <eos>,11,jetées,jetés,9,jetées,-9.117477,jetés,-12.189188,1
293,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins laissées . <eos>,11,laissées,laissés,9,laissées,-8.824945,laissés,-11.932242,1
294,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins ouvertes . <eos>,11,ouvertes,ouverts,9,ouvertes,-6.585782,ouverts,-10.567688,1
295,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins perdues . <eos>,11,perdues,perdus,9,perdues,-8.2417345,perdus,-12.506393,1
296,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins réparées . <eos>,11,réparées,réparés,9,réparées,-10.465832,réparés,-13.015742,1
297,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins retirées . <eos>,11,retirées,retirés,9,retirées,-6.9732256,retirés,-10.607333,1
298,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins tombées . <eos>,11,tombées,tombés,9,tombées,-6.667098,tombés,-9.641635,1
299,P_NOUN_9_PASS_a,F,P,les cerises qui étaient là depuis hier sont plus ou moins utilisées . <eos>,11,utilisées,utilisés,9,utilisées,-3.6904297,utilisés,-7.333516,1
300,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins achetés . <eos>,11,achetés,achetées,9,achetés,-8.478466,achetées,-12.314934,1
301,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins brisés . <eos>,11,brisés,brisées,9,brisés,-9.423639,brisées,-10.74986,1
302,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins cachés . <eos>,11,cachés,cachées,9,cachés,-6.3776636,cachées,-8.522756,1
303,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins cassés . <eos>,11,cassés,cassées,9,cassés,-7.3212934,cassées,-10.937065,1
304,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins couverts . <eos>,11,couverts,couvertes,9,couverts,-6.1424737,couvertes,-11.590063,1
305,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins déformés . <eos>,11,déformés,déformées,9,déformés,-6.274031,déformées,-9.053507,1
306,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins fixés . <eos>,11,fixés,fixées,9,fixés,-8.69242,fixées,-12.542773,1
307,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins jetés . <eos>,11,jetés,jetées,9,jetés,-9.301718,jetées,-11.5297985,1
308,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins laissés . <eos>,11,laissés,laissées,9,laissés,-8.835043,laissées,-12.243647,1
309,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins ouverts . <eos>,11,ouverts,ouvertes,9,ouverts,-6.328321,ouvertes,-9.490536,1
310,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins perdus . <eos>,11,perdus,perdues,9,perdus,-8.37989,perdues,-11.069872,1
311,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins réparés . <eos>,11,réparés,réparées,9,réparés,-9.574897,réparées,-12.888441,1
312,P_NOUN_9_PASS_a,M,P,les bracelets qui étaient là depuis hier sont plus ou moins retirés . <eos>,11,retirés,retirées,9,retirés,-8.12806,retirées,-9.856059,1
