,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
192,S_NOUN_3_ADJ_a,F,S,la bougie n' est pas intéressante . <eos>,5,intéressante,intéressant,3,intéressante,-10.1051655,intéressant,-12.896795,1
193,S_NOUN_3_ADJ_a,F,S,la bougie n' est pas brillante . <eos>,5,brillante,brillant,3,brillante,-7.9464912,brillant,-12.139189,1
194,S_NOUN_3_ADJ_a,F,S,la bougie n' est pas compliquée . <eos>,5,compliquée,compliqué,3,compliquée,-11.083836,compliqué,-13.248961,1
195,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas verte . <eos>,5,verte,vert,3,verte,-7.18374,vert,-7.218969,1
196,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas bleue . <eos>,5,bleue,bleu,3,bleue,-7.5158477,bleu,-6.7877812,0
197,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas noire . <eos>,5,noire,noir,3,noire,-7.4449167,noir,-7.1043844,0
198,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas délicate . <eos>,5,délicate,délicat,3,délicate,-11.553331,délicat,-14.2592125,1
199,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas pointue . <eos>,5,pointue,pointu,3,pointue,-11.382484,pointu,-13.274575,1
200,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas ronde . <eos>,5,ronde,rond,3,ronde,-8.210796,rond,-9.982335,1
201,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas froide . <eos>,5,froide,froid,3,froide,-12.507961,froid,-14.438126,1
202,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas chaude . <eos>,5,chaude,chaud,3,chaude,-12.164812,chaud,-15.741463,1
203,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas importante . <eos>,5,importante,important,3,importante,-8.385629,important,-12.561849,1
204,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas courte . <eos>,5,courte,court,3,courte,-7.390521,court,-11.781593,1
205,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas dure . <eos>,5,dure,dur,3,dure,-11.321239,dur,-11.584793,1
206,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas claire . <eos>,5,claire,clair,3,claire,-5.31148,clair,-7.507339,1
207,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas intéressante . <eos>,5,intéressante,intéressant,3,intéressante,-8.231965,intéressant,-11.930032,1
208,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas brillante . <eos>,5,brillante,brillant,3,brillante,-8.415003,brillant,-11.4886875,1
209,S_NOUN_3_ADJ_a,F,S,la pochette n' est pas compliquée . <eos>,5,compliquée,compliqué,3,compliquée,-9.409839,compliqué,-12.555412,1
210,S_NOUN_3_ADJ_a,F,S,la banane n' est pas verte . <eos>,5,verte,vert,3,verte,-8.183628,vert,-7.7196503,0
211,S_NOUN_3_ADJ_a,F,S,la banane n' est pas bleue . <eos>,5,bleue,bleu,3,bleue,-9.76038,bleu,-9.605657,0
212,S_NOUN_3_ADJ_a,F,S,la banane n' est pas noire . <eos>,5,noire,noir,3,noire,-9.293207,noir,-10.546474,1
213,S_NOUN_3_ADJ_a,F,S,la banane n' est pas délicate . <eos>,5,délicate,délicat,3,délicate,-12.803942,délicat,-13.123206,1
214,S_NOUN_3_ADJ_a,F,S,la banane n' est pas pointue . <eos>,5,pointue,pointu,3,pointue,-11.877396,pointu,-14.934953,1
215,S_NOUN_3_ADJ_a,F,S,la banane n' est pas ronde . <eos>,5,ronde,rond,3,ronde,-8.675999,rond,-11.809938,1
216,S_NOUN_3_ADJ_a,F,S,la banane n' est pas froide . <eos>,5,froide,froid,3,froide,-10.422573,froid,-11.926198,1
217,S_NOUN_3_ADJ_a,F,S,la banane n' est pas chaude . <eos>,5,chaude,chaud,3,chaude,-8.758449,chaud,-12.510675,1
218,S_NOUN_3_ADJ_a,F,S,la banane n' est pas importante . <eos>,5,importante,important,3,importante,-7.886443,important,-11.692841,1
219,S_NOUN_3_ADJ_a,F,S,la banane n' est pas courte . <eos>,5,courte,court,3,courte,-9.459856,court,-12.78467,1
220,S_NOUN_3_ADJ_a,F,S,la banane n' est pas dure . <eos>,5,dure,dur,3,dure,-11.491025,dur,-11.849863,1
221,S_NOUN_3_ADJ_a,F,S,la banane n' est pas claire . <eos>,5,claire,clair,3,claire,-7.7630234,clair,-10.058866,1
222,S_NOUN_3_ADJ_a,F,S,la banane n' est pas intéressante . <eos>,5,intéressante,intéressant,3,intéressante,-8.9905615,intéressant,-12.248969,1
223,S_NOUN_3_ADJ_a,F,S,la banane n' est pas brillante . <eos>,5,brillante,brillant,3,brillante,-9.767494,brillant,-13.410054,1
224,S_NOUN_3_ADJ_a,F,S,la banane n' est pas compliquée . <eos>,5,compliquée,compliqué,3,compliquée,-13.666372,compliqué,-14.588122,1
225,S_NOUN_3_ADJ_a,F,S,la robe n' est pas verte . <eos>,5,verte,vert,3,verte,-7.1591196,vert,-6.4534836,0
226,S_NOUN_3_ADJ_a,F,S,la robe n' est pas bleue . <eos>,5,bleue,bleu,3,bleue,-6.4998465,bleu,-6.054784,0
227,S_NOUN_3_ADJ_a,F,S,la robe n' est pas noire . <eos>,5,noire,noir,3,noire,-4.591173,noir,-6.5349903,1
228,S_NOUN_3_ADJ_a,F,S,la robe n' est pas délicate . <eos>,5,délicate,délicat,3,délicate,-10.894468,délicat,-13.180923,1
229,S_NOUN_3_ADJ_a,F,S,la robe n' est pas pointue . <eos>,5,pointue,pointu,3,pointue,-8.799553,pointu,-12.402375,1
230,S_NOUN_3_ADJ_a,F,S,la robe n' est pas ronde . <eos>,5,ronde,rond,3,ronde,-7.404334,rond,-9.714922,1
231,S_NOUN_3_ADJ_a,F,S,la robe n' est pas froide . <eos>,5,froide,froid,3,froide,-11.043351,froid,-11.303674,1
232,S_NOUN_3_ADJ_a,F,S,la robe n' est pas chaude . <eos>,5,chaude,chaud,3,chaude,-8.985245,chaud,-12.933761,1
233,S_NOUN_3_ADJ_a,F,S,la robe n' est pas importante . <eos>,5,importante,important,3,importante,-8.179161,important,-12.069614,1
234,S_NOUN_3_ADJ_a,F,S,la robe n' est pas courte . <eos>,5,courte,court,3,courte,-6.923498,court,-10.930649,1
235,S_NOUN_3_ADJ_a,F,S,la robe n' est pas dure . <eos>,5,dure,dur,3,dure,-11.431304,dur,-11.386386,0
236,S_NOUN_3_ADJ_a,F,S,la robe n' est pas claire . <eos>,5,claire,clair,3,claire,-4.478943,clair,-6.9466953,1
237,S_NOUN_3_ADJ_a,F,S,la robe n' est pas intéressante . <eos>,5,intéressante,intéressant,3,intéressante,-11.666744,intéressant,-14.114567,1
238,S_NOUN_3_ADJ_a,F,S,la robe n' est pas brillante . <eos>,5,brillante,brillant,3,brillante,-8.425409,brillant,-11.152043,1
239,S_NOUN_3_ADJ_a,F,S,la robe n' est pas compliquée . <eos>,5,compliquée,compliqué,3,compliquée,-11.62814,compliqué,-13.791103,1
240,S_NOUN_3_ADJ_a,F,S,la valise n' est pas verte . <eos>,5,verte,vert,3,verte,-9.172078,vert,-10.187454,1
241,S_NOUN_3_ADJ_a,F,S,la valise n' est pas bleue . <eos>,5,bleue,bleu,3,bleue,-10.096481,bleu,-10.289472,1
242,S_NOUN_3_ADJ_a,F,S,la valise n' est pas noire . <eos>,5,noire,noir,3,noire,-8.924459,noir,-9.656788,1
243,S_NOUN_3_ADJ_a,F,S,la valise n' est pas délicate . <eos>,5,délicate,délicat,3,délicate,-11.87703,délicat,-15.0487995,1
244,S_NOUN_3_ADJ_a,F,S,la valise n' est pas pointue . <eos>,5,pointue,pointu,3,pointue,-12.705767,pointu,-14.808947,1
245,S_NOUN_3_ADJ_a,F,S,la valise n' est pas ronde . <eos>,5,ronde,rond,3,ronde,-8.205967,rond,-11.497179,1
246,S_NOUN_3_ADJ_a,F,S,la valise n' est pas froide . <eos>,5,froide,froid,3,froide,-11.826075,froid,-14.1204,1
247,S_NOUN_3_ADJ_a,F,S,la valise n' est pas chaude . <eos>,5,chaude,chaud,3,chaude,-11.621607,chaud,-16.08636,1
248,S_NOUN_3_ADJ_a,F,S,la valise n' est pas importante . <eos>,5,importante,important,3,importante,-8.192495,important,-12.389132,1
249,S_NOUN_3_ADJ_a,F,S,la valise n' est pas courte . <eos>,5,courte,court,3,courte,-9.17588,court,-12.291264,1
250,S_NOUN_3_ADJ_a,F,S,la valise n' est pas dure . <eos>,5,dure,dur,3,dure,-11.130297,dur,-13.912752,1
251,S_NOUN_3_ADJ_a,F,S,la valise n' est pas claire . <eos>,5,claire,clair,3,claire,-6.710669,clair,-10.65881,1
252,S_NOUN_3_ADJ_a,F,S,la valise n' est pas intéressante . <eos>,5,intéressante,intéressant,3,intéressante,-8.581115,intéressant,-12.675578,1
253,S_NOUN_3_ADJ_a,F,S,la valise n' est pas brillante . <eos>,5,brillante,brillant,3,brillante,-9.985651,brillant,-14.468655,1
254,S_NOUN_3_ADJ_a,F,S,la valise n' est pas compliquée . <eos>,5,compliquée,compliqué,3,compliquée,-10.947218,compliqué,-13.519418,1
255,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas verte . <eos>,5,verte,vert,3,verte,-8.165064,vert,-8.363099,1
256,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas bleue . <eos>,5,bleue,bleu,3,bleue,-9.357696,bleu,-8.204969,0
257,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas noire . <eos>,5,noire,noir,3,noire,-8.2128105,noir,-9.838192,1
258,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas délicate . <eos>,5,délicate,délicat,3,délicate,-12.097422,délicat,-14.959283,1
259,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas pointue . <eos>,5,pointue,pointu,3,pointue,-10.286346,pointu,-13.90225,1
260,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas ronde . <eos>,5,ronde,rond,3,ronde,-8.918745,rond,-10.543446,1
261,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas froide . <eos>,5,froide,froid,3,froide,-9.78355,froid,-11.575492,1
262,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas chaude . <eos>,5,chaude,chaud,3,chaude,-7.7710533,chaud,-12.587628,1
263,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas importante . <eos>,5,importante,important,3,importante,-7.3648024,important,-11.600605,1
264,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas courte . <eos>,5,courte,court,3,courte,-8.538981,court,-12.333594,1
265,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas dure . <eos>,5,dure,dur,3,dure,-11.431824,dur,-14.08533,1
266,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas claire . <eos>,5,claire,clair,3,claire,-6.7195625,clair,-9.621768,1
267,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas intéressante . <eos>,5,intéressante,intéressant,3,intéressante,-9.954821,intéressant,-12.539296,1
268,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas brillante . <eos>,5,brillante,brillant,3,brillante,-6.739009,brillant,-11.64587,1
269,S_NOUN_3_ADJ_a,F,S,la pendule n' est pas compliquée . <eos>,5,compliquée,compliqué,3,compliquée,-11.527316,compliqué,-13.279206,1
270,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas verte . <eos>,5,verte,vert,3,verte,-9.798614,vert,-11.160862,1
271,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas bleue . <eos>,5,bleue,bleu,3,bleue,-10.513485,bleu,-10.660938,1
272,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas noire . <eos>,5,noire,noir,3,noire,-8.993619,noir,-11.279008,1
273,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas délicate . <eos>,5,délicate,délicat,3,délicate,-11.922427,délicat,-15.015932,1
274,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas pointue . <eos>,5,pointue,pointu,3,pointue,-10.336328,pointu,-13.323698,1
275,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas ronde . <eos>,5,ronde,rond,3,ronde,-8.6042595,rond,-10.656717,1
276,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas froide . <eos>,5,froide,froid,3,froide,-12.536882,froid,-13.792934,1
277,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas chaude . <eos>,5,chaude,chaud,3,chaude,-10.835047,chaud,-15.6293335,1
278,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas importante . <eos>,5,importante,important,3,importante,-7.1703687,important,-11.303257,1
279,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas courte . <eos>,5,courte,court,3,courte,-7.97637,court,-12.337961,1
280,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas dure . <eos>,5,dure,dur,3,dure,-11.667273,dur,-14.970367,1
281,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas claire . <eos>,5,claire,clair,3,claire,-7.7858706,clair,-9.728178,1
282,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas intéressante . <eos>,5,intéressante,intéressant,3,intéressante,-10.426835,intéressant,-12.510988,1
283,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas brillante . <eos>,5,brillante,brillant,3,brillante,-8.02956,brillant,-13.157242,1
284,S_NOUN_3_ADJ_a,F,S,la cloche n' est pas compliquée . <eos>,5,compliquée,compliqué,3,compliquée,-11.928907,compliqué,-15.087733,1
285,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas verte . <eos>,5,verte,vert,3,verte,-8.010233,vert,-6.4363585,0
286,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas bleue . <eos>,5,bleue,bleu,3,bleue,-9.006384,bleu,-7.7602844,0
287,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas noire . <eos>,5,noire,noir,3,noire,-7.3486185,noir,-8.892918,1
288,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas délicate . <eos>,5,délicate,délicat,3,délicate,-11.209761,délicat,-13.564927,1
289,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas pointue . <eos>,5,pointue,pointu,3,pointue,-10.561845,pointu,-14.526982,1
290,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas ronde . <eos>,5,ronde,rond,3,ronde,-9.283556,rond,-10.516534,1
291,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas froide . <eos>,5,froide,froid,3,froide,-9.053298,froid,-11.520882,1
292,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas chaude . <eos>,5,chaude,chaud,3,chaude,-7.752738,chaud,-12.703433,1
293,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas importante . <eos>,5,importante,important,3,importante,-7.936054,important,-12.306941,1
294,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas courte . <eos>,5,courte,court,3,courte,-8.358359,court,-12.223399,1
295,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas dure . <eos>,5,dure,dur,3,dure,-10.78106,dur,-10.247997,0
296,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas claire . <eos>,5,claire,clair,3,claire,-5.5187073,clair,-8.921076,1
297,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas intéressante . <eos>,5,intéressante,intéressant,3,intéressante,-10.329229,intéressant,-12.712774,1
298,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas brillante . <eos>,5,brillante,brillant,3,brillante,-7.967172,brillant,-12.096931,1
299,S_NOUN_3_ADJ_a,F,S,la cerise n' est pas compliquée . <eos>,5,compliquée,compliqué,3,compliquée,-11.513683,compliqué,-13.999769,1
300,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas vert . <eos>,5,vert,verte,3,vert,-7.819438,verte,-13.96953,1
301,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas bleu . <eos>,5,bleu,bleue,3,bleu,-7.406222,bleue,-13.843172,1
302,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas noir . <eos>,5,noir,noire,3,noir,-6.763395,noire,-12.8065815,1
303,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas délicat . <eos>,5,délicat,délicate,3,délicat,-11.755003,délicate,-16.599417,1
304,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas pointu . <eos>,5,pointu,pointue,3,pointu,-9.804271,pointue,-15.537013,1
305,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas rond . <eos>,5,rond,ronde,3,rond,-8.100208,ronde,-13.316042,1
306,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas froid . <eos>,5,froid,froide,3,froid,-9.644121,froide,-15.873495,1
307,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas chaud . <eos>,5,chaud,chaude,3,chaud,-11.4318,chaude,-15.049205,1
308,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas important . <eos>,5,important,importante,3,important,-8.590959,importante,-12.551306,1
309,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas court . <eos>,5,court,courte,3,court,-10.48809,courte,-13.039319,1
310,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas dur . <eos>,5,dur,dure,3,dur,-9.063275,dure,-12.972781,1
311,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas clair . <eos>,5,clair,claire,3,clair,-6.5054226,claire,-11.09909,1
312,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas intéressant . <eos>,5,intéressant,intéressante,3,intéressant,-10.481368,intéressante,-15.899581,1
313,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas brillant . <eos>,5,brillant,brillante,3,brillant,-8.901121,brillante,-13.130363,1
314,S_NOUN_3_ADJ_a,M,S,le bracelet n' est pas compliqué . <eos>,5,compliqué,compliquée,3,compliqué,-9.9732485,compliquée,-14.896137,1
315,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas vert . <eos>,5,vert,verte,3,vert,-7.382092,verte,-12.180439,1
316,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas bleu . <eos>,5,bleu,bleue,3,bleu,-6.5558443,bleue,-12.524291,1
317,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas noir . <eos>,5,noir,noire,3,noir,-6.1878138,noire,-12.319571,1
318,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas délicat . <eos>,5,délicat,délicate,3,délicat,-9.937998,délicate,-16.079771,1
319,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas pointu . <eos>,5,pointu,pointue,3,pointu,-9.303393,pointue,-14.779023,1
320,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas rond . <eos>,5,rond,ronde,3,rond,-5.574932,ronde,-12.21613,1
321,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas froid . <eos>,5,froid,froide,3,froid,-8.504695,froide,-14.1964445,1
322,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas chaud . <eos>,5,chaud,chaude,3,chaud,-9.005941,chaude,-13.465102,1
323,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas important . <eos>,5,important,importante,3,important,-8.070396,importante,-12.536099,1
324,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas court . <eos>,5,court,courte,3,court,-8.875528,courte,-12.511639,1
325,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas dur . <eos>,5,dur,dure,3,dur,-9.711966,dure,-12.958668,1
326,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas clair . <eos>,5,clair,claire,3,clair,-5.583546,claire,-10.640766,1
327,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas intéressant . <eos>,5,intéressant,intéressante,3,intéressant,-7.974473,intéressante,-13.987361,1
328,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas brillant . <eos>,5,brillant,brillante,3,brillant,-7.634954,brillante,-11.185823,1
329,S_NOUN_3_ADJ_a,M,S,le miroir n' est pas compliqué . <eos>,5,compliqué,compliquée,3,compliqué,-8.829271,compliquée,-13.678403,1
330,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas vert . <eos>,5,vert,verte,3,vert,-7.6958523,verte,-13.779061,1
331,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas bleu . <eos>,5,bleu,bleue,3,bleu,-7.2326746,bleue,-13.320318,1
332,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas noir . <eos>,5,noir,noire,3,noir,-6.468087,noire,-13.131999,1
333,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas délicat . <eos>,5,délicat,délicate,3,délicat,-9.711846,délicate,-15.281361,1
334,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas pointu . <eos>,5,pointu,pointue,3,pointu,-10.682446,pointue,-15.919079,1
335,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas rond . <eos>,5,rond,ronde,3,rond,-7.01766,ronde,-13.943571,1
336,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas froid . <eos>,5,froid,froide,3,froid,-9.741011,froide,-16.21439,1
337,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas chaud . <eos>,5,chaud,chaude,3,chaud,-10.4150505,chaude,-15.634867,1
338,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas important . <eos>,5,important,importante,3,important,-7.8283453,importante,-12.306885,1
339,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas court . <eos>,5,court,courte,3,court,-10.244688,courte,-13.387051,1
340,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas dur . <eos>,5,dur,dure,3,dur,-8.012186,dure,-13.593685,1
341,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas clair . <eos>,5,clair,claire,3,clair,-5.61083,claire,-10.799559,1
342,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas intéressant . <eos>,5,intéressant,intéressante,3,intéressant,-8.140461,intéressante,-14.188126,1
343,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas brillant . <eos>,5,brillant,brillante,3,brillant,-8.212111,brillante,-12.974489,1
344,S_NOUN_3_ADJ_a,M,S,le crayon n' est pas compliqué . <eos>,5,compliqué,compliquée,3,compliqué,-9.318529,compliquée,-14.9798975,1
345,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas vert . <eos>,5,vert,verte,3,vert,-6.5619917,verte,-12.631536,1
346,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas bleu . <eos>,5,bleu,bleue,3,bleu,-6.4012666,bleue,-12.1881275,1
347,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas noir . <eos>,5,noir,noire,3,noir,-6.081145,noire,-12.525715,1
348,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas délicat . <eos>,5,délicat,délicate,3,délicat,-9.9251175,délicate,-16.056507,1
349,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas pointu . <eos>,5,pointu,pointue,3,pointu,-10.015423,pointue,-16.122183,1
350,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas rond . <eos>,5,rond,ronde,3,rond,-7.7322054,ronde,-12.806367,1
351,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas froid . <eos>,5,froid,froide,3,froid,-7.1163273,froide,-13.543232,1
352,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas chaud . <eos>,5,chaud,chaude,3,chaud,-8.842409,chaude,-13.929669,1
353,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas important . <eos>,5,important,importante,3,important,-6.630565,importante,-11.553459,1
354,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas court . <eos>,5,court,courte,3,court,-8.974428,courte,-14.0423565,1
355,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas dur . <eos>,5,dur,dure,3,dur,-7.534789,dure,-12.534656,1
356,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas clair . <eos>,5,clair,claire,3,clair,-4.355969,claire,-9.597828,1
357,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas intéressant . <eos>,5,intéressant,intéressante,3,intéressant,-8.321405,intéressante,-14.389679,1
358,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas brillant . <eos>,5,brillant,brillante,3,brillant,-8.098884,brillante,-12.032338,1
359,S_NOUN_3_ADJ_a,M,S,le rideau n' est pas compliqué . <eos>,5,compliqué,compliquée,3,compliqué,-10.250802,compliquée,-14.518448,1
360,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas vert . <eos>,5,vert,verte,3,vert,-11.014725,verte,-16.841175,1
361,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas bleu . <eos>,5,bleu,bleue,3,bleu,-11.24466,bleue,-15.528536,1
362,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas noir . <eos>,5,noir,noire,3,noir,-9.183162,noire,-16.183819,1
363,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas délicat . <eos>,5,délicat,délicate,3,délicat,-9.860994,délicate,-15.797649,1
364,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas pointu . <eos>,5,pointu,pointue,3,pointu,-10.741504,pointue,-16.295776,1
365,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas rond . <eos>,5,rond,ronde,3,rond,-10.051403,ronde,-13.876714,1
366,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas froid . <eos>,5,froid,froide,3,froid,-10.7230835,froide,-17.591496,1
367,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas chaud . <eos>,5,chaud,chaude,3,chaud,-12.088143,chaude,-18.106918,1
368,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas important . <eos>,5,important,importante,3,important,-7.3045545,importante,-11.853558,1
369,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas court . <eos>,5,court,courte,3,court,-9.939676,courte,-12.188959,1
370,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas dur . <eos>,5,dur,dure,3,dur,-11.045845,dure,-12.941996,1
371,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas clair . <eos>,5,clair,claire,3,clair,-4.867784,claire,-9.411898,1
372,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas intéressant . <eos>,5,intéressant,intéressante,3,intéressant,-7.528295,intéressante,-13.569212,1
373,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas brillant . <eos>,5,brillant,brillante,3,brillant,-9.780535,brillante,-14.542101,1
374,S_NOUN_3_ADJ_a,M,S,le cahier n' est pas compliqué . <eos>,5,compliqué,compliquée,3,compliqué,-9.049226,compliquée,-13.966629,1
375,S_NOUN_3_ADJ_a,M,S,le micro n' est pas vert . <eos>,5,vert,verte,3,vert,-7.9327717,verte,-12.60016,1
376,S_NOUN_3_ADJ_a,M,S,le micro n' est pas bleu . <eos>,5,bleu,bleue,3,bleu,-7.751171,bleue,-13.11346,1
377,S_NOUN_3_ADJ_a,M,S,le micro n' est pas noir . <eos>,5,noir,noire,3,noir,-7.562742,noire,-12.999804,1
378,S_NOUN_3_ADJ_a,M,S,le micro n' est pas délicat . <eos>,5,délicat,délicate,3,délicat,-10.429706,délicate,-16.657372,1
379,S_NOUN_3_ADJ_a,M,S,le micro n' est pas pointu . <eos>,5,pointu,pointue,3,pointu,-10.9881525,pointue,-15.266461,1
380,S_NOUN_3_ADJ_a,M,S,le micro n' est pas rond . <eos>,5,rond,ronde,3,rond,-7.494302,ronde,-12.7836485,1
381,S_NOUN_3_ADJ_a,M,S,le micro n' est pas froid . <eos>,5,froid,froide,3,froid,-9.974177,froide,-15.450437,1
382,S_NOUN_3_ADJ_a,M,S,le micro n' est pas chaud . <eos>,5,chaud,chaude,3,chaud,-10.680736,chaude,-13.7064705,1
383,S_NOUN_3_ADJ_a,M,S,le micro n' est pas important . <eos>,5,important,importante,3,important,-7.7174625,importante,-11.64888,1
384,S_NOUN_3_ADJ_a,M,S,le micro n' est pas court . <eos>,5,court,courte,3,court,-10.063455,courte,-12.782843,1
