,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
177,S_NOUN_7_ADJ_c,F,S,la tasse qui était ici n' est pas très intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-4.8911943,intéressant,-9.827425,1
178,S_NOUN_7_ADJ_c,F,S,la tasse qui était ici n' est pas très brillante . <eos>,9,brillante,brillant,7,brillante,-6.382016,brillant,-9.112687,1
179,S_NOUN_7_ADJ_c,F,S,la tasse qui était ici n' est pas très compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-8.562275,compliqué,-10.874393,1
180,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très verte . <eos>,9,verte,vert,7,verte,-10.232632,vert,-12.359955,1
181,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très bleue . <eos>,9,bleue,bleu,7,bleue,-12.20682,bleu,-13.32921,1
182,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très noire . <eos>,9,noire,noir,7,noire,-10.068927,noir,-13.131788,1
183,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très délicate . <eos>,9,délicate,délicat,7,délicate,-8.774094,délicat,-12.1432495,1
184,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très pointue . <eos>,9,pointue,pointu,7,pointue,-10.117736,pointu,-14.137739,1
185,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très ronde . <eos>,9,ronde,rond,7,ronde,-11.450277,rond,-14.434098,1
186,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très froide . <eos>,9,froide,froid,7,froide,-6.3286614,froid,-9.754694,1
187,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très chaude . <eos>,9,chaude,chaud,7,chaude,-4.669921,chaud,-9.286268,1
188,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très importante . <eos>,9,importante,important,7,importante,-3.9140906,important,-8.261436,1
189,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très courte . <eos>,9,courte,court,7,courte,-6.772744,court,-10.839124,1
190,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très dure . <eos>,9,dure,dur,7,dure,-5.8121233,dur,-9.320754,1
191,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très claire . <eos>,9,claire,clair,7,claire,-6.0340014,clair,-9.368313,1
192,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-5.2565103,intéressant,-9.780634,1
193,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très brillante . <eos>,9,brillante,brillant,7,brillante,-5.5579214,brillant,-8.923923,1
194,S_NOUN_7_ADJ_c,F,S,la bougie qui était ici n' est pas très compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-9.005304,compliqué,-10.280928,1
195,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très verte . <eos>,9,verte,vert,7,verte,-10.414031,vert,-11.945158,1
196,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très bleue . <eos>,9,bleue,bleu,7,bleue,-11.591665,bleu,-11.319626,0
197,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très noire . <eos>,9,noire,noir,7,noire,-9.829444,noir,-11.231744,1
198,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très délicate . <eos>,9,délicate,délicat,7,délicate,-9.61478,délicat,-13.267372,1
199,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très pointue . <eos>,9,pointue,pointu,7,pointue,-11.818703,pointu,-14.160294,1
200,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très ronde . <eos>,9,ronde,rond,7,ronde,-9.888226,rond,-13.326061,1
201,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très froide . <eos>,9,froide,froid,7,froide,-11.189082,froid,-11.726147,1
202,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très chaude . <eos>,9,chaude,chaud,7,chaude,-9.151672,chaud,-12.016908,1
203,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très importante . <eos>,9,importante,important,7,importante,-4.828962,important,-9.21792,1
204,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très courte . <eos>,9,courte,court,7,courte,-5.473899,court,-9.185348,1
205,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très dure . <eos>,9,dure,dur,7,dure,-8.001594,dur,-10.476215,1
206,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très claire . <eos>,9,claire,clair,7,claire,-3.1388667,clair,-6.47717,1
207,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-4.585432,intéressant,-10.122805,1
208,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très brillante . <eos>,9,brillante,brillant,7,brillante,-5.7024465,brillant,-9.790686,1
209,S_NOUN_7_ADJ_c,F,S,la pochette qui était ici n' est pas très compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-8.711358,compliqué,-12.073185,1
210,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très verte . <eos>,9,verte,vert,7,verte,-10.520058,vert,-12.202087,1
211,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très bleue . <eos>,9,bleue,bleu,7,bleue,-13.07474,bleu,-13.518576,1
212,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très noire . <eos>,9,noire,noir,7,noire,-10.803305,noir,-13.442654,1
213,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très délicate . <eos>,9,délicate,délicat,7,délicate,-8.67499,délicat,-11.315521,1
214,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très pointue . <eos>,9,pointue,pointu,7,pointue,-8.392725,pointu,-12.721714,1
215,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très ronde . <eos>,9,ronde,rond,7,ronde,-10.861839,rond,-13.528238,1
216,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très froide . <eos>,9,froide,froid,7,froide,-8.942386,froid,-11.162042,1
217,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très chaude . <eos>,9,chaude,chaud,7,chaude,-7.721505,chaud,-10.916254,1
218,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très importante . <eos>,9,importante,important,7,importante,-4.377713,important,-8.695944,1
219,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très courte . <eos>,9,courte,court,7,courte,-7.600812,court,-11.271475,1
220,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très dure . <eos>,9,dure,dur,7,dure,-5.2272377,dur,-8.111947,1
221,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très claire . <eos>,9,claire,clair,7,claire,-5.4268084,clair,-8.572725,1
222,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-6.514839,intéressant,-10.51685,1
223,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très brillante . <eos>,9,brillante,brillant,7,brillante,-7.5247188,brillant,-9.525438,1
224,S_NOUN_7_ADJ_c,F,S,la banane qui était ici n' est pas très compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-9.905211,compliqué,-11.283825,1
225,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très verte . <eos>,9,verte,vert,7,verte,-9.225023,vert,-10.987236,1
226,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très bleue . <eos>,9,bleue,bleu,7,bleue,-10.348003,bleu,-10.447908,1
227,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très noire . <eos>,9,noire,noir,7,noire,-7.572386,noir,-11.324581,1
228,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très délicate . <eos>,9,délicate,délicat,7,délicate,-7.520708,délicat,-12.707249,1
229,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très pointue . <eos>,9,pointue,pointu,7,pointue,-9.527225,pointu,-14.149865,1
230,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très ronde . <eos>,9,ronde,rond,7,ronde,-10.176593,rond,-13.69836,1
231,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très froide . <eos>,9,froide,froid,7,froide,-10.306007,froid,-12.350437,1
232,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très chaude . <eos>,9,chaude,chaud,7,chaude,-8.670148,chaud,-12.52077,1
233,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très importante . <eos>,9,importante,important,7,importante,-4.316927,important,-9.4592285,1
234,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très courte . <eos>,9,courte,court,7,courte,-5.949708,court,-9.857949,1
235,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très dure . <eos>,9,dure,dur,7,dure,-6.406453,dur,-10.15828,1
236,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très claire . <eos>,9,claire,clair,7,claire,-2.164865,clair,-6.6060195,1
237,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-7.255307,intéressant,-12.895094,1
238,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très brillante . <eos>,9,brillante,brillant,7,brillante,-6.199299,brillant,-9.682913,1
239,S_NOUN_7_ADJ_c,F,S,la robe qui était ici n' est pas très compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-8.888294,compliqué,-13.056405,1
240,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très verte . <eos>,9,verte,vert,7,verte,-10.509014,vert,-13.205233,1
241,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très bleue . <eos>,9,bleue,bleu,7,bleue,-12.220744,bleu,-13.555077,1
242,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très noire . <eos>,9,noire,noir,7,noire,-10.434988,noir,-12.578812,1
243,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très délicate . <eos>,9,délicate,délicat,7,délicate,-8.205328,délicat,-12.809462,1
244,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très pointue . <eos>,9,pointue,pointu,7,pointue,-11.447571,pointu,-14.100127,1
245,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très ronde . <eos>,9,ronde,rond,7,ronde,-9.594938,rond,-14.705595,1
246,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très froide . <eos>,9,froide,froid,7,froide,-8.538963,froid,-11.2536335,1
247,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très chaude . <eos>,9,chaude,chaud,7,chaude,-7.9078617,chaud,-11.298196,1
248,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très importante . <eos>,9,importante,important,7,importante,-4.206176,important,-8.553407,1
249,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très courte . <eos>,9,courte,court,7,courte,-5.246027,court,-8.91102,1
250,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très dure . <eos>,9,dure,dur,7,dure,-5.522818,dur,-9.394651,1
251,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très claire . <eos>,9,claire,clair,7,claire,-4.345281,clair,-7.9563546,1
252,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-4.0600376,intéressant,-9.108012,1
253,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très brillante . <eos>,9,brillante,brillant,7,brillante,-4.7491302,brillant,-9.363913,1
254,S_NOUN_7_ADJ_c,F,S,la valise qui était ici n' est pas très compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-7.599594,compliqué,-11.01562,1
255,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très verte . <eos>,9,verte,vert,7,verte,-9.96319,vert,-13.140501,1
256,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très bleue . <eos>,9,bleue,bleu,7,bleue,-11.533516,bleu,-13.279377,1
257,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très noire . <eos>,9,noire,noir,7,noire,-10.367696,noir,-13.7571335,1
258,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très délicate . <eos>,9,délicate,délicat,7,délicate,-9.001777,délicat,-12.842425,1
259,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très pointue . <eos>,9,pointue,pointu,7,pointue,-9.116253,pointu,-12.731461,1
260,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très ronde . <eos>,9,ronde,rond,7,ronde,-10.203417,rond,-13.057974,1
261,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très froide . <eos>,9,froide,froid,7,froide,-5.667766,froid,-10.631775,1
262,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très chaude . <eos>,9,chaude,chaud,7,chaude,-5.339715,chaud,-9.996716,1
263,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très importante . <eos>,9,importante,important,7,importante,-4.263546,important,-8.698533,1
264,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très courte . <eos>,9,courte,court,7,courte,-6.126649,court,-10.011142,1
265,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très dure . <eos>,9,dure,dur,7,dure,-5.98417,dur,-9.052266,1
266,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très claire . <eos>,9,claire,clair,7,claire,-4.3367147,clair,-8.485767,1
267,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-6.0395393,intéressant,-10.288135,1
268,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très brillante . <eos>,9,brillante,brillant,7,brillante,-4.353969,brillant,-8.804323,1
269,S_NOUN_7_ADJ_c,F,S,la pendule qui était ici n' est pas très compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-8.073758,compliqué,-11.772198,1
270,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très verte . <eos>,9,verte,vert,7,verte,-11.422018,vert,-13.085733,1
271,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très bleue . <eos>,9,bleue,bleu,7,bleue,-13.416399,bleu,-14.555351,1
272,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très noire . <eos>,9,noire,noir,7,noire,-11.562827,noir,-15.228658,1
273,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très délicate . <eos>,9,délicate,délicat,7,délicate,-10.004801,délicat,-13.193323,1
274,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très pointue . <eos>,9,pointue,pointu,7,pointue,-9.950466,pointu,-12.697197,1
275,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très ronde . <eos>,9,ronde,rond,7,ronde,-9.495501,rond,-13.109591,1
276,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très froide . <eos>,9,froide,froid,7,froide,-10.002312,froid,-12.641571,1
277,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très chaude . <eos>,9,chaude,chaud,7,chaude,-9.374584,chaud,-12.247028,1
278,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très importante . <eos>,9,importante,important,7,importante,-4.37815,important,-8.084624,1
279,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très courte . <eos>,9,courte,court,7,courte,-5.384238,court,-9.726521,1
280,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très dure . <eos>,9,dure,dur,7,dure,-6.6018386,dur,-9.386143,1
281,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très claire . <eos>,9,claire,clair,7,claire,-5.946974,clair,-8.372491,1
282,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-5.096832,intéressant,-8.929131,1
283,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très brillante . <eos>,9,brillante,brillant,7,brillante,-4.9574747,brillant,-9.567702,1
284,S_NOUN_7_ADJ_c,F,S,la cloche qui était ici n' est pas très compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-9.257888,compliqué,-12.537577,1
285,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très verte . <eos>,9,verte,vert,7,verte,-8.536983,vert,-10.709362,1
286,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très bleue . <eos>,9,bleue,bleu,7,bleue,-11.83131,bleu,-12.395078,1
287,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très noire . <eos>,9,noire,noir,7,noire,-8.91657,noir,-12.497065,1
288,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très délicate . <eos>,9,délicate,délicat,7,délicate,-8.515501,délicat,-11.598772,1
289,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très pointue . <eos>,9,pointue,pointu,7,pointue,-8.646376,pointu,-14.345208,1
290,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très ronde . <eos>,9,ronde,rond,7,ronde,-10.177047,rond,-14.580168,1
291,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très froide . <eos>,9,froide,froid,7,froide,-7.406102,froid,-10.28966,1
292,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très chaude . <eos>,9,chaude,chaud,7,chaude,-6.0107026,chaud,-11.008619,1
293,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très importante . <eos>,9,importante,important,7,importante,-4.033519,important,-8.946019,1
294,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très courte . <eos>,9,courte,court,7,courte,-7.3465595,court,-10.776313,1
295,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très dure . <eos>,9,dure,dur,7,dure,-5.08444,dur,-8.178283,1
296,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très claire . <eos>,9,claire,clair,7,claire,-4.4848213,clair,-8.458949,1
297,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-5.630102,intéressant,-10.8975725,1
298,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très brillante . <eos>,9,brillante,brillant,7,brillante,-6.426629,brillant,-9.372597,1
299,S_NOUN_7_ADJ_c,F,S,la cerise qui était ici n' est pas très compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-9.265589,compliqué,-11.877974,1
300,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très vert . <eos>,9,vert,verte,7,vert,-10.578275,verte,-14.650881,1
301,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très bleu . <eos>,9,bleu,bleue,7,bleu,-10.857266,bleue,-14.892754,1
302,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très noir . <eos>,9,noir,noire,7,noir,-9.657912,noire,-14.024648,1
303,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très délicat . <eos>,9,délicat,délicate,7,délicat,-8.678786,délicate,-11.6293,1
304,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très pointu . <eos>,9,pointu,pointue,7,pointu,-9.093632,pointue,-13.460875,1
305,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très rond . <eos>,9,rond,ronde,7,rond,-8.739774,ronde,-14.080708,1
306,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très froid . <eos>,9,froid,froide,7,froid,-9.251191,froide,-12.936133,1
307,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très chaud . <eos>,9,chaud,chaude,7,chaud,-9.075687,chaude,-13.772272,1
308,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très important . <eos>,9,important,importante,7,important,-4.6381655,importante,-9.757215,1
309,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très court . <eos>,9,court,courte,7,court,-6.929286,courte,-10.46646,1
310,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très dur . <eos>,9,dur,dure,7,dur,-6.0934496,dure,-9.05713,1
311,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très clair . <eos>,9,clair,claire,7,clair,-3.8191955,claire,-6.9103403,1
312,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très intéressant . <eos>,9,intéressant,intéressante,7,intéressant,-7.097582,intéressante,-10.787719,1
313,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très brillant . <eos>,9,brillant,brillante,7,brillant,-5.1462917,brillante,-9.366903,1
314,S_NOUN_7_ADJ_c,M,S,le bracelet qui était ici n' est pas très compliqué . <eos>,9,compliqué,compliquée,7,compliqué,-7.919157,compliquée,-10.864355,1
315,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très vert . <eos>,9,vert,verte,7,vert,-11.166351,verte,-13.447876,1
316,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très bleu . <eos>,9,bleu,bleue,7,bleu,-11.277406,bleue,-14.094749,1
317,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très noir . <eos>,9,noir,noire,7,noir,-9.478716,noire,-13.623862,1
318,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très délicat . <eos>,9,délicat,délicate,7,délicat,-8.022513,délicate,-12.1550665,1
319,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très pointu . <eos>,9,pointu,pointue,7,pointu,-7.650299,pointue,-12.069075,1
320,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très rond . <eos>,9,rond,ronde,7,rond,-8.285842,ronde,-12.56044,1
321,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très froid . <eos>,9,froid,froide,7,froid,-7.3651295,froide,-10.234188,1
322,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très chaud . <eos>,9,chaud,chaude,7,chaud,-7.7692037,chaude,-11.066004,1
323,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très important . <eos>,9,important,importante,7,important,-4.5681305,importante,-9.212522,1
324,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très court . <eos>,9,court,courte,7,court,-6.0649776,courte,-9.352686,1
325,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très dur . <eos>,9,dur,dure,7,dur,-5.0535126,dure,-8.408579,1
326,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très clair . <eos>,9,clair,claire,7,clair,-4.090664,claire,-6.795437,1
327,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très intéressant . <eos>,9,intéressant,intéressante,7,intéressant,-6.5888605,intéressante,-9.627353,1
328,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très brillant . <eos>,9,brillant,brillante,7,brillant,-4.363744,brillante,-7.8155603,1
329,S_NOUN_7_ADJ_c,M,S,le miroir qui était ici n' est pas très compliqué . <eos>,9,compliqué,compliquée,7,compliqué,-6.833291,compliquée,-10.274881,1
330,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très vert . <eos>,9,vert,verte,7,vert,-10.908109,verte,-14.023653,1
331,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très bleu . <eos>,9,bleu,bleue,7,bleu,-11.259174,bleue,-15.207436,1
332,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très noir . <eos>,9,noir,noire,7,noir,-9.174419,noire,-13.860029,1
333,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très délicat . <eos>,9,délicat,délicate,7,délicat,-7.107381,délicate,-12.0456915,1
334,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très pointu . <eos>,9,pointu,pointue,7,pointu,-8.245118,pointue,-12.164774,1
335,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très rond . <eos>,9,rond,ronde,7,rond,-8.871324,ronde,-12.855121,1
336,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très froid . <eos>,9,froid,froide,7,froid,-7.728756,froide,-13.2055435,1
337,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très chaud . <eos>,9,chaud,chaude,7,chaud,-8.702827,chaude,-12.799878,1
338,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très important . <eos>,9,important,importante,7,important,-4.342984,importante,-9.356993,1
339,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très court . <eos>,9,court,courte,7,court,-7.1581783,courte,-10.298233,1
340,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très dur . <eos>,9,dur,dure,7,dur,-4.831316,dure,-8.771836,1
341,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très clair . <eos>,9,clair,claire,7,clair,-4.0758295,claire,-7.529895,1
342,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très intéressant . <eos>,9,intéressant,intéressante,7,intéressant,-5.872181,intéressante,-10.023261,1
343,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très brillant . <eos>,9,brillant,brillante,7,brillant,-5.320072,brillante,-10.222259,1
344,S_NOUN_7_ADJ_c,M,S,le crayon qui était ici n' est pas très compliqué . <eos>,9,compliqué,compliquée,7,compliqué,-7.77827,compliquée,-11.329075,1
345,S_NOUN_7_ADJ_c,M,S,le rideau qui était ici n' est pas très vert . <eos>,9,vert,verte,7,vert,-10.689608,verte,-14.081394,1
346,S_NOUN_7_ADJ_c,M,S,le rideau qui était ici n' est pas très bleu . <eos>,9,bleu,bleue,7,bleu,-10.973294,bleue,-14.278878,1
347,S_NOUN_7_ADJ_c,M,S,le rideau qui était ici n' est pas très noir . <eos>,9,noir,noire,7,noir,-9.944134,noire,-14.069358,1
348,S_NOUN_7_ADJ_c,M,S,le rideau qui était ici n' est pas très délicat . <eos>,9,délicat,délicate,7,délicat,-8.1590805,délicate,-12.727705,1
349,S_NOUN_7_ADJ_c,M,S,le rideau qui était ici n' est pas très pointu . <eos>,9,pointu,pointue,7,pointu,-8.777418,pointue,-13.645424,1
350,S_NOUN_7_ADJ_c,M,S,le rideau qui était ici n' est pas très rond . <eos>,9,rond,ronde,7,rond,-8.674663,ronde,-13.708321,1
351,S_NOUN_7_ADJ_c,M,S,le rideau qui était ici n' est pas très froid . <eos>,9,froid,froide,7,froid,-6.892003,froide,-11.273634,1
352,S_NOUN_7_ADJ_c,M,S,le rideau qui était ici n' est pas très chaud . <eos>,9,chaud,chaude,7,chaud,-7.3043375,chaude,-10.890803,1
353,S_NOUN_7_ADJ_c,M,S,le rideau qui était ici n' est pas très important . <eos>,9,important,importante,7,important,-3.6759503,importante,-9.208081,1
354,S_NOUN_7_ADJ_c,M,S,le rideau qui était ici n' est pas très court . <eos>,9,court,courte,7,court,-6.109172,courte,-9.87807,1
